TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Distance Sensor Raw Voltage,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Shooter State Command,Hopper Motor Right Current,Pneumatics Compressor Current,Climber Input Command,Operator Controller Shoot Command,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Battery Voltage,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,roboRIO CPU Load,Distance Sensor Available,Vision Raspberry Pi Framerate,Pneumatics Cutoff Switch State,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Climber Motor Current,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Drivetrain Desired Heading,Intake Position State,Hopper Motor Left Current,Shooter Control Mode,
21.137699,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.0,0.0,0.0,,,0.0,,88.0,,132.12889080000002,0.0,88.0,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.12562100000000243,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,0.0,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1074169999999981,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.12676745653152466,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
21.247217,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.0625,0.0,0.0,,,0.0,,88.0,,131.48802172499998,0.0,88.0,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10951799999999778,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,0.0,11.5,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11320500000000067,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.12325785309076309,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
21.3624,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.0,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,0.0012512588873505592,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.11518300000000181,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0012817773967981339,0.0,-1.0,0.0,0.0,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10263299999999731,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.13442935049533844,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
21.466821,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.0625,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10442099999999854,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,0.0,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10030599999999978,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.12764084339141846,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
21.570401,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.0625,0.0,0.0,,,0.0,,88.0,,132.12889080000002,0.0,88.0,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1035800000000009,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,0.0,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1018429999999988,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.11601407825946808,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
21.674267,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.0625,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10386600000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,0.0,11.45,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10186099999999954,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.13215091824531555,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
21.777873,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.09375,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1036059999999992,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,0.0,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0997380000000021,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.13310620188713074,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
21.879676,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.09375,0.0,0.0,,,0.0,,88.0,,132.12889080000002,0.0,88.0,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10180300000000031,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,0.0,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11009699999999967,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.12406639754772186,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
22.035851,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.1875,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.15617500000000106,0.0,0.0,0.0,86.5,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,0.0,11.55,0.0,69.23275783527697,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11134299999999797,81.9,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.12585890293121338,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
22.150144,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.25,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.11429299999999998,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,0.0,11.45,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11750299999999925,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.1328461766242981,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
22.271456,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.25,0.0,0.0,,,0.0,,88.0,,132.12889080000002,0.0,88.0,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.12131199999999964,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,0.0,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1157420000000009,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.12781073153018951,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
22.390466,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.3125,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1190099999999994,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,0.0,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1002679999999998,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.12324638664722443,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
22.492577,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.3125,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10211100000000073,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,0.0,11.45,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10489099999999851,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.1291966587305069,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
22.599437,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.25,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10686000000000107,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,0.0,11.45,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10026699999999877,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.13143710792064667,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
22.701872,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.3125,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10243499999999983,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,0.0,11.5,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10106599999999943,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.1285030096769333,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
22.804665,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.3125,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10279299999999836,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,0.0,11.5,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09967100000000073,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.127291738986969,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
22.906114,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.34375,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10144899999999879,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,0.0,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10258300000000276,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.12954364717006683,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
23.035568,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.40625,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,0.00198370311409235,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.12945400000000262,0.0,0.0,0.0,86.5,0.0,0.0,0.0,0.0,,,,0.0,0.0020142216235399246,0.0,-1.0,0.0,0.0,11.5,0.0,56.9953762755102,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11020800000000008,78.4,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.1280933916568756,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
23.147313,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.40625,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1117449999999991,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,0.0,11.5,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10158999999999807,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.12431248277425766,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
23.250928,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.4375,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10361499999999779,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,0.0,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10954200000000114,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.1277376115322113,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
23.362758,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.34375,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1118300000000012,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,0.0,11.5,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10656000000000176,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.13338233530521393,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
23.471758,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.34375,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10900000000000176,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,0.0,11.600000000000001,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10425599999999946,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.11936976760625839,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
23.577959999999997,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.34375,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10620199999999969,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,0.0,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10291499999999942,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.1301734447479248,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
23.682695,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.40625,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10473499999999802,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,0.0,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10032400000000052,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.13216260075569153,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
23.785101,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.40625,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.102406000000002,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,0.0,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10134499999999846,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.11952711641788483,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
23.889408,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.5,0.0,0.0,,,0.0,,88.0,,132.12889080000002,0.0,88.0,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1043069999999986,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,0.0,11.4,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10336099999999959,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.12511493265628815,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
23.995292,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.5,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10588399999999965,0.0,0.0,0.0,86.5,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,0.0,11.55,0.0,71.66249088921283,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10324699999999964,78.6,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,51.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.13379153609275818,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
24.123917,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.5,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,0.0010681478306651115,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.12862499999999955,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0010986663401126862,0.0,-1.0,0.0,0.0,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10850000000000293,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.11939975619316101,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
24.234299,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.53125,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.11038200000000131,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,0.0,11.5,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09973000000000098,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.13245612382888794,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
24.336369,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.5,0.0,0.0,,,0.0,,88.0,,132.12889080000002,0.0,88.0,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10207000000000122,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,0.0,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11821299999999724,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.12781016528606415,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
24.4572,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.5,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.12083099999999902,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,0.0,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10159300000000115,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.12932220101356506,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
24.56195,0.0,0.0,0.0,0.0,0.0,88.0,,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.5,0.0,0.0,,,0.0,,88.0,,132.0831144375,0.0,88.0,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10474999999999923,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,0.0,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10354600000000147,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.1263798624277115,88.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,
