TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
100.16542100000001,,0.0,353.70937664752296,0.0,11.8125,,,,,353.4687098554347,0.35,9.9375,,,0.0,0.0,,,0.0,,,1.0,,14.28125,16.53125,,0.35337469990230375,-1.0,,3.0,22.9375,0.28333383798599243,0.07134723663330078,0.0,0.0,,,0.35,0.0,1.0,,,0.014181999999991035,-3.691767490022969,0.0,,,,8.759842519685055,,,,,0.0,,0.0,0.35303813219070435,0.0,,0.0,91.29121078221218,2948.572265625,,104.0,,,,,0.0,,122.99170619631626,,,0.0,,0.0,,-0.0,0.011442000000002395,,1.0,,0.65,6.524981837472212,,8.759842519685055,,1.0,0.9330407713433722,0.0,,0.0,,,123.69845559612087,0.0,,0.0,,1.0,,13.65625,0.0,,,,1.0,108.5714340209961,0.0,,91.46789813216333,,,1.0,13.125,,
100.1812,,0.0,312.16753754241597,0.0,11.8125,,,,,354.63339091747565,0.35,9.9375,,,0.0,0.0,,,0.0,,,1.0,,14.28125,16.53125,,0.19319855506711292,-1.0,,3.0,22.9375,0.3327127993106842,0.07134723663330078,0.0,0.0,,,0.35,0.0,1.0,,,0.01577900000000909,-3.87382479737657,0.0,,,,8.740157480314977,,,,,0.0,,0.0,0.32218390703201294,0.0,,0.0,91.37129885462977,2948.572265625,,104.0,,,,,0.0,,127.13075591844883,,,0.0,,0.0,,-0.0,0.007108000000002335,,1.0,,0.65,6.524981837472212,,8.740157480314977,,1.0,0.9536053781732329,0.0,,0.0,,,127.51715302858305,0.0,,0.0,,1.0,,13.65625,0.0,,,,1.0,108.5714340209961,0.0,,91.46789813216333,,,1.0,12.3125,,
100.192252,,0.0,349.29382057079346,0.0,12.0,,,-1.0,,358.4965372551825,0.35,15.09375,1.1199252217713394,8.90625,0.0,0.0,,0.0,0.0,,,1.0,,12.5,23.15625,56.59789267500001,-0.10563889789992231,-1.0,0.0,3.0,12.65625,0.32804346084594727,0.04770684242248535,0.0,0.0,,0.0,0.35,0.0,1.0,,,0.01105199999999229,-5.957040459845334,0.0,0.0,,,8.759842519685055,0.0,,,,0.0,,0.0,0.32837915420532227,0.0,,0.0,91.52071758111329,2942.857421875,11.5,113.71430969238281,91.11992522177134,39.25,,,0.0,0.168701171875,131.4084669487137,,0.0,0.0,,0.0,,-0.0,0.026312000000004332,11.348554443359374,1.0,,0.65,5.3647675180091685,,8.759842519685055,0.0,1.0,1.8446568746299865,0.0,0.0,0.0,0.3857421875,361.0,131.19718915291386,0.0,,0.0,0.44580078125,1.0,0.5021073222160339,13.0625,0.0,0.0,,0.0,1.0,114.28572082519531,0.0,0.0,91.46789813216333,,,1.0,11.875,,
100.228022,,0.0,358.3918117012599,0.0,11.4375,,,,,359.0144169839474,0.35,14.3125,,,0.0,0.0,,,0.0,,,1.0,,8.40625,23.09375,,-0.15861583010990898,-1.0,,3.0,17.5,0.3572801947593689,0.04770684242248535,0.0,0.0,,,0.35,0.0,1.0,,,0.03576999999999941,-5.869556079620563,0.0,,,,8.740157480314977,,,,,0.0,,0.0,0.36240729689598083,0.0,,0.0,91.54720604721828,2942.857421875,,113.71430969238281,,,,,0.0,,135.44031745822107,,,0.0,,0.0,,-0.0,0.0103250000000088,,1.0,,0.65,5.3647675180091685,,8.740157480314977,,1.0,1.8178553499928278,0.0,,0.0,,,135.12308579800126,0.0,,0.0,,1.0,,16.03125,0.0,,,,1.0,114.28572082519531,0.0,,91.46789813216333,,,1.0,13.8125,,
100.242603,,0.0,352.8911676344834,0.0,11.4375,,,,,13.459425056835459,0.35,11.96875,,,0.0,0.0,,,0.0,,,1.0,,8.40625,23.09375,,-0.21924741057389951,-1.0,,3.0,17.5,0.3092745840549469,0.04770684242248535,0.0,0.0,,,0.35,0.0,1.0,,,0.014581000000006838,-6.491369547344876,0.0,,,,8.70078740157482,,,,,0.0,,0.0,0.32126834988594055,0.0,,0.0,91.57752183745028,2920.00048828125,,113.71430969238281,,,,,0.0,,139.47982261598247,,,0.0,,0.0,,-0.0,0.008506999999994491,,1.0,,0.65,5.3647675180091685,,8.70078740157482,,1.0,1.8876969824308745,0.0,,0.0,,,139.04132779483467,0.0,,0.0,,1.0,,16.03125,0.0,,,,1.0,114.28572082519531,0.0,,91.46789813216333,,,1.0,13.0,,
100.25766,,0.0,7.248077625537669,0.0,9.0,,,,,4.191433649326736,0.35,11.96875,,,0.0,0.0,,,0.0,,,1.0,,7.59375,25.71875,,-0.22564312307696355,-1.0,,3.0,17.21875,0.3404950201511383,0.04770684242248535,0.0,0.0,,,0.35,0.0,1.0,,,0.015056999999998766,-6.427782845363214,0.0,,,,8.68110236220474,,,,,0.0,,0.0,0.35331279039382935,0.0,,0.0,91.58071969370181,2920.00048828125,,120.5714340209961,,,,,0.0,,143.46509190578246,,,0.0,,0.0,,-0.0,0.010193999999998482,,1.0,,0.65,5.3647675180091685,,8.68110236220474,,1.0,1.9835185009464509,0.0,,0.0,,,143.01380565962853,0.0,,0.0,,1.0,,12.625,0.0,,,,1.0,122.28572082519531,0.0,,91.46789813216333,,,1.0,13.0,,
100.273907,,0.0,340.28177059315874,0.0,6.6875,,,,,336.4501718831877,0.35,13.5625,,,0.0,0.0,,,0.0,,,1.0,,10.03125,23.3125,,-0.24679904761907778,-1.0,,3.0,15.9375,0.3270668685436249,0.04770684242248535,0.0,0.0,,,0.35,0.0,1.0,,,0.016246999999992795,-6.228060866792263,0.0,,,,8.720472440944897,,,,,0.0,,0.0,0.3725394308567047,0.0,,0.0,91.59129765597287,2902.85693359375,,128.0,,,,,0.0,,147.4651214076224,,,0.0,,0.0,,-0.0,0.009683000000009656,,1.0,,0.65,5.3647675180091685,,8.720472440944897,,1.0,2.0184058480016196,0.0,,0.0,,,146.97152331238425,0.0,,0.0,,1.0,,5.75,0.0,,,,1.0,129.71429443359375,0.0,,91.46789813216333,,,1.0,11.125,,
100.289907,,0.0,358.3159559626895,0.0,15.59375,,,,,6.266606335716859,0.35,13.5,,,0.0,0.0,,,0.0,,,1.0,,16.96875,23.28125,,-0.19543409216120722,-1.0,,3.0,20.53125,0.3901180922985077,0.04770684242248535,0.0,0.0,,,0.35,0.0,1.0,,,0.016000000000005343,-6.341433230321327,0.0,,,,8.779527559055133,,,,,0.0,,0.0,0.4043397307395935,0.0,,0.0,91.56561517824393,2902.85693359375,,128.0,,,,,0.0,,151.39263002946237,,,0.0,,0.0,,-0.0,0.010658000000006496,,1.0,,0.65,5.3647675180091685,,8.779527559055133,,1.0,2.114961464327628,0.0,,0.0,,,151.00176184513995,0.0,,0.0,,1.0,,20.6875,0.0,,,,1.0,129.71429443359375,0.0,,91.46789813216333,,,1.0,13.84375,,
100.307541,,0.0,355.6906909116313,0.0,17.53125,,,,,6.10187773811256,0.35,13.59375,,,0.0,0.0,,,0.0,,,1.0,,15.71875,23.21875,,-0.07602598437122765,-1.0,,3.0,18.1875,0.3741569221019745,0.04770684242248535,0.0,0.0,,,0.35,0.0,1.0,,,0.017634000000001038,-6.4048459811202925,0.0,,,,8.759842519685055,,,,,0.0,,0.0,0.38413646817207336,0.0,,0.0,91.50591112434894,2879.99951171875,,136.57144165039062,,,,,0.0,,151.2732219216724,,,0.0,,0.0,,-0.0,0.01112600000000441,,1.0,,0.65,5.3647675180091685,,8.759842519685055,,1.0,2.0983517051323877,0.0,,0.0,,,151.12116995292993,0.0,,0.0,,1.0,,22.25,0.0,,,,1.0,137.7143096923828,0.0,,91.46789813216333,,,1.0,13.71875,,
100.327564,,0.0,349.6472664289637,0.0,13.5625,,,,,357.50047698444615,0.35,12.625,,,0.0,0.0,,,0.0,,,1.0,,20.53125,23.28125,,0.07330969614159244,-1.0,,3.0,17.40625,0.3408307135105133,0.04770684242248535,0.0,0.0,,,0.35,0.0,1.0,,,0.020022999999994795,-6.199638250884117,0.0,,,,8.779527559055133,,,,,0.0,,0.0,0.35233619809150696,0.0,,0.0,91.43124328409253,2879.99951171875,,136.57144165039062,,,,,0.0,,155.1027598184565,,,0.0,,0.0,,-0.0,0.012196000000002982,,1.0,,0.65,5.3647675180091685,,8.779527559055133,,1.0,1.8560223177313055,0.0,,0.0,,,155.24937921073968,0.0,,0.0,,1.0,,12.28125,0.0,,,,1.0,143.4285888671875,0.0,,91.46789813216333,,,1.0,12.59375,,
100.36054,,0.0,343.279571209484,0.0,11.53125,,,,,2.3915196262595333,0.35,12.84375,,,0.0,0.0,,,0.0,,,1.0,,11.28125,23.46875,,0.37353602356529336,-1.0,,3.0,18.75,0.3393658399581909,0.04390072822570801,0.0,0.0,,,0.35,0.0,1.0,,,0.032976000000005,-5.961874141101437,0.0,,,,8.79921259842521,,,,,0.0,,0.0,0.2936185896396637,0.0,,0.0,91.28113012038068,2845.713623046875,,141.7142791748047,,,,,0.0,,162.7602806456267,,,0.0,,0.0,,-0.0,0.010148000000000934,,1.0,,0.65,7.764742036347615,,8.79921259842521,,1.0,1.8759525040091103,0.0,,0.0,,,163.50735269275728,0.0,,0.0,,1.0,,14.65625,0.0,,,,1.0,143.4285888671875,0.0,,91.46789813216333,,,1.0,13.28125,,
100.378811,,0.0,353.9751034253262,0.0,12.25,,,,,357.7167857157502,0.35,13.53125,,,0.0,0.0,,,0.0,,,1.0,,2.0,22.5625,,0.4622324190231666,-1.0,,3.0,15.625,0.3393658399581909,0.04390072822570801,0.0,0.0,,,0.35,0.0,1.0,,,0.018270999999998594,-5.96200889598201,0.0,,,,8.779527559055133,,,,,0.0,,0.0,0.3484908640384674,0.0,,0.0,91.23678192265174,2845.713623046875,,147.42857360839844,,,,,0.0,,166.6504578274671,,,0.0,,0.0,,-0.0,0.010053999999996677,,1.0,,0.65,7.764742036347615,,8.779527559055133,,1.0,1.896624714727609,0.0,,0.0,,,167.57492266551344,0.0,,0.0,,1.0,,13.0,0.0,,,,1.0,149.1428680419922,0.0,,91.46789813216333,,,1.0,13.15625,,
100.394286,,0.0,344.2907274138243,0.0,12.875,,,-1.0,,355.540591092585,0.35,13.75,-0.4291738422022746,8.84375,0.0,0.0,,0.0,0.0,,,1.0,,9.71875,24.1875,54.94994362499999,0.45651726703292184,-1.0,0.0,3.0,16.15625,0.40992462635040283,0.04390072822570801,0.0,0.0,,0.0,0.35,0.0,1.0,,,0.01547499999999502,-6.371121412456453,0.0,0.0,,,8.79921259842521,0.0,,,,0.0,,0.0,0.40943631529808044,0.0,,0.0,91.23963949864687,2834.284912109375,11.7,152.5714569091797,89.57082615779773,48.625,,,0.0,0.166748046875,174.61392013405253,,0.0,0.0,,0.0,,-0.0,0.028657000000009702,11.285729736328125,1.0,,0.65,7.764742036347615,,8.79921259842521,0.0,1.0,1.754683105007782,0.0,0.0,0.0,0.3974609375,145.0,175.52695466811838,0.0,,0.0,0.43603515625,1.0,0.49382641911506653,17.15625,0.0,0.0,,0.0,1.0,153.7142791748047,0.0,0.0,91.46789813216333,,,1.0,11.3125,,
100.429853,,0.0,343.76334417768703,0.0,21.25,,,,,354.2016348185887,0.35,13.5,,,0.0,0.0,,,0.0,,,1.0,,12.53125,24.65625,,0.4895677062758921,-1.0,,3.0,13.65625,0.4285714328289032,0.04390072822570801,0.0,0.0,,,0.35,0.0,1.0,,,0.03556700000000035,-6.697181632146397,0.0,,,,8.759842519685053,,,,,0.0,,0.0,0.4281746745109558,0.0,,0.0,91.22311427902538,2811.42822265625,,160.0,,,,,0.0,,178.55974327210652,,,0.0,,0.0,,-0.0,0.010854000000009023,,1.0,,0.65,7.764742036347615,,8.759842519685053,,1.0,1.7242987546754103,0.0,,0.0,,,179.5388786846583,0.0,,0.0,,1.0,,20.09375,0.0,,,,1.0,161.14285278320312,0.0,,91.46789813216333,,,1.0,12.0625,,
100.45350199999999,,0.0,8.016255661316713,0.0,15.46875,,,,,2.987563238850989,0.35,12.34375,,,0.0,0.0,,,0.0,,,1.0,,12.34375,25.21875,,0.5763209162148542,-1.0,,3.0,17.25,0.4193243086338043,0.04390072822570801,0.0,0.0,,,0.35,0.0,1.0,,,0.023649000000006026,-6.9572289030228935,0.0,,,,8.700787401574818,,,,,0.0,,0.0,0.4115420877933502,0.0,,0.0,91.1797376740559,2811.42822265625,,160.0,,,,,0.0,,182.45186363946408,,,0.0,,0.0,,-0.0,0.014955999999997971,,1.0,,0.65,7.764742036347615,,8.700787401574818,,1.0,1.6925235337023254,0.0,,0.0,,,183.6045054718938,0.0,,0.0,,1.0,,15.46875,0.0,,,,1.0,168.00001525878906,0.0,,91.46789813216333,,,1.0,14.6875,,
100.474704,,0.0,10.721305750327558,0.0,11.84375,,,,,343.79660598952967,0.35,13.90625,,,0.0,0.0,,,0.0,,,1.0,,10.0625,21.78125,,0.589738844981639,-1.0,,3.0,13.5625,0.4193243086338043,0.04390072822570801,0.0,0.0,,,0.35,0.0,1.0,,,0.021202000000002386,-6.710445459502992,0.0,,74.6,,8.759842519685055,,,,,0.0,,0.0,0.4115420877933502,0.0,,0.0,91.17302870967251,2788.57080078125,,168.00001525878906,,,,70.92159200054886,0.0,,186.41731928799513,,,0.0,,0.0,,-0.0,0.013012000000003354,,1.0,91.5,0.65,7.764742036347615,,8.759842519685055,,1.0,1.6166510191400016,0.0,,0.0,,,187.5967969779584,0.0,,0.0,,1.0,,12.0,0.0,,,,1.0,168.00001525878906,0.0,,91.46789813216333,,,1.0,11.1875,,
100.495718,,0.0,341.14601080377633,0.0,13.75,,,,,44.38184611004474,0.35,12.71875,,,0.0,0.0,,,0.0,,,1.0,,12.3125,24.125,,0.5426803084004348,-1.0,,3.0,16.71875,0.42420727014541626,0.04390072822570801,0.0,0.0,,,0.35,0.0,1.0,,,0.02101399999999387,-5.0402124243836885,0.0,,,,8.818897637795292,,,,,0.0,,0.0,0.43971067667007446,0.0,,0.0,91.19655797796311,2777.14208984375,,173.7143096923828,,,,,0.0,,190.44325140187414,,,0.0,,0.0,,-0.0,0.012805000000000177,,1.0,,0.65,7.764742036347615,,8.818897637795292,,1.0,0.39288712797264735,0.0,,0.0,,,191.528612018675,0.0,,0.0,,1.0,,13.53125,0.0,,,,1.0,172.5714569091797,0.0,,91.46789813216333,,,1.0,10.5625,,
100.514713,,0.0,344.4938844531423,0.0,17.65625,,,,,357.61835183076005,0.35,12.65625,,,0.0,0.0,,,0.0,,,1.0,,16.4375,25.15625,,0.5142340409523456,-1.0,,3.0,20.375,0.43195897340774536,0.04451632499694824,0.0,0.0,,,0.35,0.0,1.0,,,0.01899500000000387,-5.346993811124967,0.0,,,,8.83858267716537,,,,,0.0,,0.0,0.4442884624004364,0.0,,0.0,91.21078111168715,2777.14208984375,,173.7143096923828,,,,,0.0,,194.45057124661832,,,0.0,,0.0,,-0.0,0.01012500000000216,,1.0,,0.65,6.885785347835009,,8.83858267716537,,1.0,0.7162995913330593,0.0,,0.0,,,195.47903932852302,0.0,,0.0,,1.0,,22.125,0.0,,,,1.0,172.5714569091797,0.0,,91.46789813216333,,,1.0,13.28125,,
100.5285,,0.0,349.8101378057126,0.0,20.34375,,,,,358.0819764919331,0.35,12.65625,,,0.0,0.0,,,0.0,,,1.0,,14.65625,23.59375,,0.5195262193161909,-1.0,,3.0,20.375,0.4946134686470032,0.04451632499694824,0.0,0.0,,,0.35,0.0,1.0,,,0.013786999999993554,-5.299741951773756,0.0,,,,8.799212598425212,,,,,0.0,,0.0,0.4761497974395752,0.0,,0.0,91.20813502250523,2771.4287109375,,178.28575134277344,,,,,0.0,,194.44527906825448,,,0.0,,0.0,,-0.0,0.012009000000006154,,1.0,,0.65,6.885785347835009,,8.799212598425212,,1.0,0.6902379286983593,0.0,,0.0,,,195.48433150688686,0.0,,0.0,,1.0,,25.34375,0.0,,,,1.0,176.5714569091797,0.0,,91.46789813216333,,,1.0,13.3125,,
100.545335,,0.0,337.32388707835827,0.0,20.34375,,,,,2.982650466705443,0.35,15.6875,,,0.0,0.0,,,0.0,,,1.0,,14.65625,21.21875,,0.5079489868131475,-1.0,,3.0,20.375,0.4946134686470032,0.04451632499694824,0.0,0.0,,,0.35,0.0,1.0,,,0.016835000000000377,-5.402754541875791,0.0,,,,8.779527559055133,,,,,0.0,,0.0,0.4761497974395752,0.0,,0.0,91.21392363875675,2771.4287109375,,178.28575134277344,,,,,0.0,,197.44101148373156,,,0.0,,0.0,,-0.0,0.009058000000010225,,1.0,,0.65,6.885785347835009,,8.779527559055133,,1.0,0.6035468896651669,0.0,,0.0,,,198.45690945735785,0.0,,0.0,,1.0,,25.34375,0.0,,,,1.0,176.5714569091797,0.0,,91.46789813216333,,,1.0,12.4375,,
100.562043,,0.0,349.169501255733,0.0,14.9375,,,,,359.2641660473228,0.35,15.6875,,,0.0,0.0,,,0.0,,,1.0,,17.4375,26.65625,,0.5588643473259651,-1.0,,3.0,14.34375,0.46378979086875916,0.04451632499694824,0.0,0.0,,,0.35,0.0,1.0,,,0.016708000000008383,-5.752890608805864,0.0,,,,8.81889763779529,,,,,0.0,,0.0,0.4521012008190155,0.0,,0.0,91.18846595850034,2760.0,,182.28575134277344,,,,,0.0,,198.3848145175443,,,0.0,,0.0,,-0.0,0.012485999999995556,,1.0,,0.65,6.885785347835009,,8.81889763779529,,1.0,0.6470176579136068,0.0,,0.0,,,199.50254321219623,0.0,,0.0,,1.0,,13.21875,0.0,,,,1.0,181.7142791748047,0.0,,91.46789813216333,,,1.0,12.4375,,
100.581438,,0.0,350.0642230180216,0.0,14.59375,,,,,356.13533022600086,0.35,13.0,,,0.0,0.0,,,0.0,,,1.0,,12.0,26.65625,,0.6252812227838263,-1.0,,3.0,15.3125,0.4497207701206207,0.04451632499694824,0.0,0.0,,,0.35,0.0,1.0,,,0.019395000000002938,-5.903422584662897,0.0,,,,8.79921259842521,,,,,0.0,,0.0,0.4347971975803375,0.0,,0.0,91.15525752077141,2754.2861328125,,182.28575134277344,,,,,0.0,,198.31839764208556,,,0.0,,0.0,,-0.0,0.009028000000000702,,1.0,,0.65,6.885785347835009,,8.79921259842521,,1.0,0.5432929255555321,0.0,,0.0,,,199.5689600876532,0.0,,0.0,,1.0,,19.34375,0.0,,,,1.0,181.7142791748047,0.0,,91.46789813216333,,,1.0,14.3125,,
100.594756,,0.0,353.44416989494204,0.0,7.8125,,,-1.0,,3.428563830086934,0.35,14.5625,3.231009900368221,9.125,0.0,0.0,,0.0,0.0,,,1.0,,11.375,26.53125,55.95702359999999,0.5903986777777277,-1.0,0.0,3.0,0.0,0.4139835834503174,0.04451632499694824,0.0,0.0,,0.0,0.35,0.0,1.0,,,0.013317999999998165,-5.848404728034058,0.0,0.0,,,8.759842519685053,0.0,,,,0.0,,0.0,0.40061646699905396,0.0,,0.0,91.17269879327446,2754.2861328125,11.4,196.0000457763672,93.23100990036822,53.5,,,0.0,0.171142578125,198.35328018709166,,0.0,0.0,,0.0,,-0.0,0.026167999999998415,11.210340087890625,1.0,,0.65,6.885785347835009,,8.759842519685053,0.0,1.0,0.5618786289836433,0.0,0.0,0.0,0.394775390625,123.0,199.5340775426471,0.0,,0.0,0.434326171875,1.0,0.49588117003440857,6.71875,0.0,0.0,,0.0,1.0,195.42857360839844,0.0,0.0,91.46789813216333,,,1.0,14.5625,,
100.627396,,0.0,354.2185229192817,0.0,7.5,,,,,0.14251053811925293,0.35,14.90625,,,0.0,0.0,,,0.0,,,1.0,,6.0,25.03125,,0.5309370973137391,-1.0,,3.0,5.34375,0.4137089252471924,0.04451632499694824,0.0,0.0,,,0.35,0.0,1.0,,,0.03264000000000067,-5.8612070046108835,0.0,,,,8.740157480314974,,,,,0.0,,0.0,0.40089115500450134,0.0,,0.0,91.20242958350646,2737.143310546875,,196.0000457763672,,,,,0.0,,198.41274176755564,,,0.0,,0.0,,-0.0,0.013741999999993482,,1.0,,0.65,6.885785347835009,,8.740157480314974,,1.0,0.5285507621315263,0.0,,0.0,,,199.47461596218312,0.0,,0.0,,1.0,,7.5625,0.0,,,,1.0,195.42857360839844,0.0,,91.46789813216333,,,1.0,12.4375,,
100.646083,,0.0,352.8513012319292,0.0,7.5,,,,,352.6266821210214,0.35,12.75,,,0.0,0.0,,,0.0,,,1.0,,6.0,26.65625,,0.4353590139437813,-1.0,,3.0,5.34375,0.3789483308792114,0.04451632499694824,0.0,0.0,,,0.35,0.0,1.0,,,0.018686999999999898,-5.809570773984111,0.0,,,,8.720472440944896,,,,,0.0,,0.0,0.3739432990550995,0.0,,0.0,91.25021862519144,2731.429443359375,,196.0000457763672,,,,,0.0,,198.50831985092648,,,0.0,,0.0,,-0.0,0.010781999999991854,,1.0,,0.65,6.885785347835009,,8.720472440944896,,1.0,0.549092102786881,0.0,,0.0,,,199.37903787881405,0.0,,0.0,,1.0,,7.5625,0.0,,,,1.0,195.42857360839844,0.0,,91.46789813216333,,,1.0,12.1875,,
100.663913,,0.0,357.9302206844203,0.0,0.0,,,,,353.881332299949,0.35,11.9375,,,0.0,0.0,,,0.0,,,1.0,,0.0,26.4375,,0.31896588485952293,-1.0,,3.0,3.71875,0.36103397607803345,0.044658660888671875,0.0,0.0,,,0.35,0.0,1.0,,,0.017829999999989354,-5.724410929538032,0.0,,,,8.700787401574818,,,,,0.0,,0.0,0.3575548529624939,0.0,,0.0,91.30841518973357,2731.429443359375,,200.5714874267578,,,,,0.0,,198.62471298000898,,,0.0,,0.0,,-0.0,0.025294999999999845,,1.0,,0.65,6.555126115298718,,8.700787401574818,,1.0,0.4845882380570694,0.0,,0.0,,,199.26264474972803,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,204.00001525878906,0.0,,91.46789813216333,,,1.0,14.34375,,
100.696116,,0.0,355.2009487526691,0.0,0.0,,,,,1.035003940257628,0.35,12.84375,,,0.0,0.0,,,0.0,,,1.0,,0.0,27.96875,,0.2983020364346203,-1.0,,3.0,0.0,0.3342997431755066,0.044658660888671875,0.0,0.0,,,0.35,0.0,1.0,,,0.03220300000000975,-5.6833863590363185,0.0,,,,8.700787401574818,,,,,0.0,,0.0,0.3575548529624939,0.0,,0.0,91.31874711394602,2725.71484375,,203.42860412597656,,,,,0.0,,198.6453768284321,,,0.0,,0.0,,-0.0,0.010609000000002311,,1.0,,0.65,6.555126115298718,,8.700787401574818,,1.0,0.4873984242760673,0.0,,0.0,,,199.24198090130133,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,204.00001525878906,0.0,,91.46789813216333,,,1.0,14.34375,,
100.712164,,0.0,4.789346431870386,0.0,0.03125,,,,,359.37407350850646,0.35,14.65625,,,0.0,0.0,,,0.0,,,1.0,,0.0,24.625,,0.3020693080097203,-1.0,,3.0,0.5625,0.3498336672782898,0.044658660888671875,0.0,0.0,,,0.35,0.0,1.0,,,0.016047999999997842,-5.559180177360727,0.0,,,,8.700787401574818,,,,,0.0,,0.0,0.3586535155773163,0.0,,0.0,91.31686347815847,2731.429443359375,,203.42861938476562,,,,,0.0,,198.64160955686054,,,0.0,,0.0,,-0.0,0.01018999999999437,,1.0,,0.65,6.555126115298718,,8.700787401574818,,1.0,0.5090308446492748,0.0,,0.0,,,199.24574817287998,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,205.71426391601562,0.0,,91.46789813216333,,,1.0,12.59375,,
100.728796,,0.0,3.4851258932258555,0.0,0.0,,,,,3.695356510101197,0.35,14.46875,,,0.0,0.0,,,0.0,,,1.0,,0.0,23.46875,,0.2708512475457212,-1.0,,3.0,0.0,0.3497115969657898,0.044658660888671875,0.0,0.0,,,0.35,0.0,1.0,,,0.016632000000001312,-5.4405918404055855,0.0,,,,8.700787401574818,,,,,0.0,,0.0,0.3586229979991913,0.0,,0.0,91.33247250839047,2731.429443359375,,203.42861938476562,,,,,0.0,,198.67282761732454,,,0.0,,0.0,,-0.0,0.011881000000002473,,1.0,,0.65,6.555126115298718,,8.700787401574818,,1.0,0.5046182710837441,0.0,,0.0,,,199.21453011241599,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,205.71426391601562,0.0,,91.46789813216333,,,1.0,13.4375,,
100.746298,,0.0,1.3932970289306228,0.0,0.0,,,,,357.6588401814931,0.35,11.9375,,,0.0,0.0,,,0.0,,,1.0,,0.0,23.90625,,0.24142983213670277,-1.0,,3.0,0.0,0.34601885080337524,0.044658660888671875,0.0,0.0,,,0.35,0.0,1.0,,,0.017501999999993245,-5.282982199185947,0.0,,,,8.700787401574818,,,,,0.0,,0.0,0.3554185628890991,0.0,,0.0,91.34718321609498,2748.572265625,,203.42861938476562,,,,,0.0,,198.70224903273356,,,0.0,,0.0,,-0.0,0.011942000000004782,,1.0,,0.65,6.555126115298718,,8.700787401574818,,1.0,0.4586569048142258,0.0,,0.0,,,199.18510869700697,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,205.71426391601562,0.0,,91.46789813216333,,,1.0,12.9375,,
