TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Distance Sensor Raw Voltage,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Shooter State Command,Hopper Motor Right Current,Pneumatics Compressor Current,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Battery Voltage,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,roboRIO CPU Load,Distance Sensor Available,Vision Raspberry Pi Framerate,Pneumatics Cutoff Switch State,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Drivetrain Desired Heading,Intake Position State,Hopper Motor Left Current,Shooter Control Mode,
0.087590925,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
87.590925,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.8,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.1043990000000008,,,,,,,-1.0,,0.0,54.0,,,,,91.1875,0.0,,0.13019442558288574,,,0.0,0.0,0.0,,,,,,2.0,
87.697071,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10614599999999541,0.0,,,,0.0,0.0,0.0,,,,,,,1.5259254723787308E-4,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.08769707099999999,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
87.697071,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.8,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.09933500000001061,,,,,,,-1.0,,0.0,54.0,,,,,91.1875,0.0,,0.13815860450267792,,,0.0,0.0,0.0,,,,,,2.0,
87.79809200000001,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10102100000000291,0.0,,,,0.0,0.0,0.0,,,,,,,1.5259254723787308E-4,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.087798092,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
87.79809200000001,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.0990330000000057,,,,,,,-1.0,,0.0,54.0,,,,,91.1875,0.0,,0.139078289270401,,,0.0,0.0,0.0,,,,,,2.0,
87.911969,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.11387700000000223,0.0,,,,0.0,0.0,0.0,,,,,,,1.5259254723787308E-4,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.08791196899999999,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
87.911969,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,91.3,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,60.05990562869425,-1.0,0.0,,,,,,-3.357037712703459E-6,0.10265599999999608,81.6,,,,,,-1.0,,0.0,57.0,,,,,91.1875,0.0,,0.12881721556186676,,,0.0,0.0,0.0,,,,,,2.0,
88.016157,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.0010071108117699623,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10418800000000772,0.0,,,,0.0,0.0,0.0,,,,,,,0.001037629321217537,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.08801615700000001,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
88.016157,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.10829199999999162,,,,,,,-1.0,,0.0,83.0,,,,,91.1875,0.0,,0.14263470470905304,,,0.0,0.0,0.0,,,,,,2.0,
88.126066,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.54087806249998,0.0,91.1875,0.0010986663401126862,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.1099089999999876,0.0,,,,0.0,0.0,0.0,,,,,,,0.0011291848495602608,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.08812606599999999,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
88.126066,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.10041600000000983,,,,,,,-1.0,,0.0,3.0,,,,,91.1875,0.0,,0.13745738565921783,,,0.0,0.0,0.0,,,,,,2.0,
88.228076,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.54087806249998,0.0,91.1875,0.0012512588873505592,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10201000000000704,0.0,,,,0.0,0.0,0.0,,,,,,,0.0012817773967981339,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.088228076,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
88.228076,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.1001189999999923,,,,,,,-1.0,,0.0,3.0,,,,,91.1875,0.0,,0.13501937687397003,,,0.0,0.0,0.0,,,,,,2.0,
88.329691,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.0012512588873505592,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10161499999999535,0.0,,,,0.0,0.0,0.0,,,,,,,0.0012817773967981339,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.088329691,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
88.329691,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.8,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.09623500000000718,,,,,,,-1.0,,0.0,91.0,,,,,91.1875,0.0,,0.14194154739379883,,,0.0,0.0,0.0,,,,,,2.0,
88.429262,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.0010681478306651115,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.09957099999999741,0.0,,,,0.0,0.0,0.0,,,,,,,0.0010986663401126862,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.088429262,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
88.429262,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.09682500000000971,,,,,,,-1.0,,0.0,85.0,,,,,91.1875,0.0,,0.13660795986652374,,,0.0,0.0,0.0,,,,,,2.0,
88.527544,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,131.76267990000002,0.0,91.1875,0.0010071108117699623,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.09828200000001175,0.0,,,,0.0,0.0,0.0,,,,,,,0.001037629321217537,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.088527544,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
88.527544,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.8,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.09862400000000093,,,,,,,-1.0,,0.0,83.0,,,,,91.1875,0.0,,0.13241006433963776,,,0.0,0.0,0.0,,,,,,2.0,
88.627738,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10019399999998768,0.0,,,,0.0,0.0,0.0,,,,,,,1.5259254723787308E-4,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.088627738,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
88.627738,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.10340800000000172,,,,,,,-1.0,,0.0,54.0,,,,,91.1875,0.0,,0.13257330656051636,,,0.0,0.0,0.0,,,,,,2.0,
88.735338,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.0010681478306651115,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10760000000000502,0.0,,,,0.0,0.0,0.0,,,,,,,0.0010986663401126862,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.088735338,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
88.735338,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.09648599999999874,,,,,,,-1.0,,0.0,85.0,,,,,91.1875,0.0,,0.12866060435771942,,,0.0,0.0,0.0,,,,,,2.0,
88.836398,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.0010681478306651115,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10106000000000392,0.0,,,,0.0,0.0,0.0,,,,,,,0.0010986663401126862,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.088836398,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
88.836398,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.09721100000000149,,,,,,,-1.0,,0.0,85.0,,,,,91.1875,0.0,,0.13874146342277527,,,0.0,0.0,0.0,,,,,,2.0,
88.951511,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.0010681478306651115,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.1151129999999938,0.0,,,,0.0,0.0,0.0,,,,,,,0.0010986663401126862,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.088951511,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
88.951511,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,91.3,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,58.75862691429339,-1.0,0.0,,,,,,-3.357037712703459E-6,0.10421200000000397,82.3,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.13699449598789215,,,0.0,0.0,0.0,,,,,,2.0,
89.057147,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.0019226660951972008,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10563600000000406,0.0,,,,0.0,0.0,0.0,,,,,,,0.0019531846046447754,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.089057147,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
89.057147,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.1078019999999924,,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.13380610942840576,,,0.0,0.0,0.0,,,,,,2.0,
89.166906,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.0019226660951972008,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10975899999999683,0.0,,,,0.0,0.0,0.0,,,,,,,0.0019531846046447754,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.089166906,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
89.166906,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.7,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.10036700000000565,,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.11552055180072784,,,0.0,0.0,0.0,,,,,,2.0,
89.269391,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.0019226660951972008,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10248500000000149,0.0,,,,0.0,0.0,0.0,,,,,,,0.0019531846046447754,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.089269391,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
89.269391,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.09832799999999509,,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.14097993075847626,,,0.0,0.0,0.0,,,,,,2.0,
89.369435,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.0019226660951972008,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10004399999999691,0.0,,,,0.0,0.0,0.0,,,,,,,0.0019531846046447754,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.089369435,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
89.369435,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.8,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.0976660000000038,,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.13112227618694305,,,0.0,0.0,0.0,,,,,,2.0,
89.469574,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.0019226660951972008,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10013899999999865,0.0,,,,0.0,0.0,0.0,,,,,,,0.0019531846046447754,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.089469574,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
89.469574,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.09928200000000231,,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.13558503985404968,,,0.0,0.0,0.0,,,,,,2.0,
89.570269,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.0019226660951972008,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10069500000000176,0.0,,,,0.0,0.0,0.0,,,,,,,0.0019531846046447754,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
