TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Distance Sensor Raw Voltage,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Shooter State Command,Hopper Motor Right Current,Pneumatics Compressor Current,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Battery Voltage,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,roboRIO CPU Load,Distance Sensor Available,Vision Raspberry Pi Framerate,Pneumatics Cutoff Switch State,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Drivetrain Desired Heading,Intake Position State,Hopper Motor Left Current,Shooter Control Mode,
24.970236,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.59375,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.11294099999999929,0.0,,,,0.0,0.0,0.0,,,,,,,1.5259254723787308E-4,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.024970236,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
24.970236,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.55,,,-1.0,0.0,,,,,,0.0,0.10409800000000047,,,,,,,-1.0,,0.0,54.0,,,,,0.0,0.0,,0.1380343735218048,,,0.0,0.0,0.0,,,,,,2.0,
25.076341,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.59375,,0.0,,,,0.0,,87.9375,,132.6324307875,0.0,87.9375,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10610499999999945,0.0,,,,0.0,0.0,0.0,,,,,,,1.5259254723787308E-4,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.025076341,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
25.076341,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.600000000000001,,,-1.0,0.0,,,,,,0.0,0.10216899999999995,,,,,,,-1.0,,0.0,54.0,,,,,0.0,0.0,,0.1411934494972229,,,0.0,0.0,0.0,,,,,,2.0,
25.180591,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.59375,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.1042500000000004,0.0,,,,0.0,0.0,0.0,,,,,,,1.5259254723787308E-4,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.025180591,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
25.180591,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.5,,,-1.0,0.0,,,,,,0.0,0.10208000000000084,,,,,,,-1.0,,0.0,54.0,,,,,0.0,0.0,,0.12818096578121185,,,0.0,0.0,0.0,,,,,,2.0,
25.286734,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.59375,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10614299999999943,0.0,,,,0.0,0.0,0.0,,,,,,,1.5259254723787308E-4,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.025286733999999998,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
25.286734,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.55,,,-1.0,0.0,,,,,,0.0,0.10423899999999975,,,,,,,-1.0,,0.0,54.0,,,,,0.0,0.0,,0.13837359845638275,,,0.0,0.0,0.0,,,,,,2.0,
25.392324,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.59375,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.1055899999999994,0.0,,,,0.0,0.0,0.0,,,,,,,1.5259254723787308E-4,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.025392323999999997,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
25.392324,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.5,,,-1.0,0.0,,,,,,0.0,0.11025900000000277,,,,,,,-1.0,,0.0,54.0,,,,,0.0,0.0,,0.13863179087638855,,,0.0,0.0,0.0,,,,,,2.0,
25.504276,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.625,,0.0,,,,0.0,,87.9375,,132.54087806249998,0.0,87.9375,0.0010681478306651115,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.11195200000000227,0.0,,,,0.0,0.0,0.0,,,,,,,0.0010986663401126862,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.025504276,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
25.504276,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.45,,,-1.0,0.0,,,,,,0.0,0.10214399999999912,,,,,,,-1.0,,0.0,10.0,,,,,0.0,0.0,,0.12981925904750824,,,0.0,0.0,0.0,,,,,,2.0,
25.608574,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.625,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,0.0014648884534835815,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.104298,0.0,,,,0.0,0.0,0.0,,,,,,,0.0014954069629311562,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.025608574000000002,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
25.608574,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.45,,,-1.0,0.0,,,,,,0.0,0.10477900000000062,,,,,,,-1.0,,0.0,25.0,,,,,0.0,0.0,,0.1341322660446167,,,0.0,0.0,0.0,,,,,,2.0,
25.716228000000005,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.53125,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,0.0019226660951972008,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10765400000000014,0.0,,,,0.0,0.0,0.0,,,,,,,0.0019531846046447754,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.025716228,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
25.716228000000005,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,90.8,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.4,,73.15980151800107,-1.0,0.0,,,,,,0.0,0.10098599999999891,82.0,,,,,,-1.0,,0.0,25.0,,,,,0.0,0.0,,0.13586676120758057,,,0.0,0.0,0.0,,,,,,2.0,
25.819242,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.59375,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,0.0019226660951972008,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10301399999999816,0.0,,,,0.0,0.0,0.0,,,,,,,0.0019531846046447754,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.025819242,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
25.819242,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.5,,,-1.0,0.0,,,,,,0.0,0.09851700000000108,,,,,,,-1.0,,0.0,25.0,,,,,0.0,0.0,,0.1336027979850769,,,0.0,0.0,0.0,,,,,,2.0,
25.941676,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.625,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,0.0019226660951972008,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.12243400000000193,0.0,,,,0.0,0.0,0.0,,,,,,,0.0019531846046447754,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.025941676,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
25.941676,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.45,,,-1.0,0.0,,,,,,0.0,0.11555699999999902,,,,,,,-1.0,,0.0,25.0,,,,,0.0,0.0,,0.13603805005550385,,,0.0,0.0,0.0,,,,,,2.0,
26.061635,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.625,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.11995899999999793,0.0,,,,0.0,0.0,0.0,,,,,,,1.5259254723787308E-4,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.026061635,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
26.061635,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.55,,,-1.0,0.0,,,,,,0.0,0.10721500000000006,,,,,,,-1.0,,0.0,54.0,,,,,0.0,0.0,,0.14818298816680908,,,0.0,0.0,0.0,,,,,,2.0,
26.170031,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.125,7.59375,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.1083960000000026,0.0,,,,0.0,0.0,0.0,,,,,,,1.5259254723787308E-4,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.026170031000000003,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
26.170031,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.5,,,-1.0,0.0,,,,,,0.0,0.10518799999999828,,,,,,,-1.0,,0.0,54.0,,,,,0.0,0.0,,0.12730543315410614,,,0.0,0.0,0.0,,,,,,2.0,
26.279766,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.1875,7.625,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10973499999999703,0.0,,,,0.0,0.0,0.0,,,,,,,1.5259254723787308E-4,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.026279766,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
26.279766,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,87.9375,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.5,,,-1.0,0.0,,,,,,0.0,0.10258600000000229,,,,,,,-1.0,,0.0,54.0,,,,,87.9375,0.0,,0.1403842568397522,,,0.0,0.0,0.0,,,,,,2.0,
26.384345,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.1875,7.625,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10457900000000109,0.0,,,,0.0,0.0,0.0,,,,,,,1.5259254723787308E-4,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.026384345,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
26.384345,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,87.9375,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.55,,,-1.0,0.0,,,,,,0.0,0.10001899999999964,,,,,,,-1.0,,0.0,54.0,,,,,87.9375,0.0,,0.13264121115207672,,,0.0,0.0,0.0,,,,,,2.0,
26.486282,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.1875,7.6875,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.1019369999999995,0.0,,,,0.0,0.0,0.0,,,,,,,1.5259254723787308E-4,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.026486282,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
26.486282,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,87.9375,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.55,,,-1.0,0.0,,,,,,0.0,0.10149499999999989,,,,,,,-1.0,,0.0,54.0,,,,,87.9375,0.0,,0.1325247883796692,,,0.0,0.0,0.0,,,,,,2.0,
