TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
168.91178,0.0,3.0,358.69696742128605,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.28953904927416174,0.0,-0.0,0.0,-1.369359440907175,8.46875,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,62.73192525000001,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.047527313232421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.21875,0.01954200000000128,-0.9830218649074899,0.0,0.0,,0.0,8.661417322834739,0.0,,,,0.0,0.0,0.0,0.0,-0.0,-1.0,-32.08248905590947,12.25,-0.0,12.203125,88.63064055909283,0.0,0.0,,1.0,0.169921875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.083603515624999,0.027440000000012787,1.0,,0.0,6.545448870703202,,8.661417322834739,0.0,0.0,0.2049015312813041,0.0,-1.0,0.0,0.370849609375,6.0,0.0,0.0,0.0,0.0,0.45947265625,1.0,0.5327821969985962,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
168.945725,0.0,3.0,358.7985636996249,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.5766568593587942,0.0,-0.0,0.0,-1.1411992555871393,8.46875,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,62.640372525000004,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04919719696044922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.15625,0.03394500000001699,-0.979161406774562,0.0,0.0,,0.0,8.720472440944974,0.0,,,,0.0,0.0,0.0,0.0,-0.0,-1.0,-32.08173110037832,12.15,-0.0,12.2734375,88.85880074441286,0.0,0.0,,1.0,0.169921875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.089885986328124,0.026267999999987524,1.0,,0.0,6.5441927229607435,,8.720472440944974,0.0,0.0,0.20532955421091117,0.0,-1.0,0.0,0.370849609375,111.0,0.0,0.0,0.0,0.0,0.45947265625,1.0,0.5197961926460266,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
168.979775,0.0,3.0,358.08922183269544,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.14695584700828382,0.0,-0.0,0.0,0.0,8.53125,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,62.823477975,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04919719696044922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.1953125,0.034049999999979264,-0.9853835201817694,0.0,0.0,,0.0,8.661417322834737,0.0,,,,0.0,0.0,0.0,0.0,-0.0,-1.0,-32.077357865579785,12.25,-0.0,12.2578125,90.0,0.0,0.0,,1.0,0.169921875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.071038574218749,0.020544000000001006,1.0,,0.0,6.5441927229607435,,8.661417322834737,0.0,0.0,0.20510613673829747,0.0,-1.0,0.0,0.370849609375,216.0,0.0,0.0,0.0,0.0,0.45947265625,1.0,0.5292733907699585,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
169.006175,0.0,3.0,359.71800217753054,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.5640023119465181,0.0,-0.0,0.0,-2.045408488887219,8.5625,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,62.7777016125,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04919719696044922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.2109375,0.026400000000023738,-0.9752682598800835,0.0,0.0,,0.0,8.661417322834737,0.0,,,,0.0,0.0,0.0,0.0,-0.0,-1.0,-32.07402252918175,12.15,-0.0,12.234375,87.95459151111278,0.0,0.0,,1.0,0.169921875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.02077880859375,0.021344999999996617,1.0,,0.0,6.5441927229607435,,8.661417322834737,0.0,0.0,0.20131529674396761,0.0,-1.0,0.0,0.370849609375,321.0,0.0,0.0,0.0,0.0,0.45947265625,1.0,0.4990162253379822,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
169.032965,0.0,3.0,358.79140748605045,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.0,0.0,-0.0,0.0,-1.1411992555871393,8.53125,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,62.960807062499995,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04919719696044922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.15625,0.026789999999977,-0.9849899143651702,0.0,0.0,,0.0,8.641732283464659,0.0,,,,0.0,0.0,0.0,0.0,-0.0,-1.0,-32.07087022514023,12.15,-0.0,12.25,88.85880074441286,0.0,0.0,,1.0,0.169921875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.0584736328125,0.03399699999999939,1.0,,0.0,6.5441927229607435,,8.641732283464659,0.0,0.0,0.19795336508605277,0.0,-1.0,0.0,0.370849609375,73.0,0.0,0.0,0.0,0.0,0.45947265625,1.0,0.49196749925613403,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
169.073443,0.0,3.0,358.6004835601333,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.28952754826851473,0.0,-0.0,0.0,-3.179830119864235,8.53125,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,62.86925433750001,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04919719696044922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.203125,0.04047800000000734,-0.9761607525783997,0.0,0.0,,0.0,8.602362204724502,0.0,,,,0.0,0.0,0.0,0.0,-0.0,-1.0,-32.068365998815466,12.200000000000001,-0.0,12.2109375,86.82016988013577,0.0,0.0,,1.0,0.169921875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.04590869140625,0.024678999999991902,1.0,,0.0,6.5441927229607435,,8.602362204724502,0.0,0.0,0.2003129204412953,0.0,-1.0,0.0,0.370849609375,178.0,0.0,0.0,0.0,0.0,0.45947265625,1.0,0.5582929849624634,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
169.108337,0.0,3.0,358.23765006553566,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.39157459732161104,0.0,-0.0,0.0,0.21785362509716322,8.46875,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,62.960807062499995,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04919719696044922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.171875,0.03489400000000842,-0.982785084566527,0.0,0.0,,0.0,8.622047244094581,0.0,,,,0.0,0.0,0.0,0.0,-0.0,-1.0,-32.06321051399252,12.15,-0.0,12.2421875,90.21785362509716,0.0,0.0,,1.0,0.169921875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.071038574218749,0.02196499999999446,1.0,,0.0,6.5441927229607435,,8.622047244094581,0.0,0.0,0.19994218949996842,0.0,-1.0,0.0,0.370849609375,283.0,0.0,0.0,0.0,0.0,0.45947265625,1.0,0.4878285229206085,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
169.138317,0.0,3.0,359.1910938628268,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.5233996922847812,0.0,-0.0,0.0,0.0,8.53125,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,63.052359787499995,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04919719696044922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.1796875,0.02997999999999479,-0.9778951036317893,0.0,0.0,,0.0,8.641732283464659,0.0,,,,0.0,0.0,0.0,0.0,-0.0,-1.0,-32.061915107802065,12.200000000000001,-0.0,12.28125,90.0,0.0,0.0,,1.0,0.169921875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.039626220703125,0.027794000000000096,1.0,,0.0,6.5441927229607435,,8.641732283464659,0.0,0.0,0.20088343669575892,0.0,-1.0,0.0,0.370849609375,13.0,0.0,0.0,0.0,0.0,0.45947265625,1.0,0.5015241503715515,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
169.172353,0.0,3.0,358.1350303335697,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.39255891993525577,0.0,-0.0,0.0,0.6687919529686752,8.5625,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,63.09813615,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.08344507217407227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.1796875,0.03403599999998619,-0.9859524514444439,0.0,0.0,,0.0,8.740157480315052,0.0,,,,0.0,0.0,0.0,0.0,-0.0,-1.0,-32.05715049295468,12.200000000000001,-0.0,12.2109375,90.66879195296868,0.0,0.0,,1.0,0.169921875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.071038574218749,0.025927000000024236,1.0,,0.0,6.534649516402433,,8.740157480315052,0.0,0.0,0.19872597362058192,0.0,-1.0,0.0,0.370849609375,118.0,0.0,0.0,0.0,0.0,0.45947265625,1.0,0.5508480668067932,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
169.20802,0.0,3.0,358.8880695508177,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.0,0.0,-0.0,0.0,-1.6103006024989952,8.53125,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,63.09813615,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.08344507217407227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.1328125,0.03566700000001788,-0.9914170327264356,0.0,0.0,,0.0,8.75984251968513,0.0,,,,0.0,0.0,0.0,0.0,-0.0,-1.0,-32.05111601815616,12.15,-0.0,12.2578125,88.389699397501,0.0,0.0,,1.0,0.169921875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.02077880859375,0.02982099999999832,1.0,,0.0,6.534649516402433,,8.75984251968513,0.0,0.0,0.19746636362592768,0.0,-1.0,0.0,0.370849609375,223.0,0.0,0.0,0.0,0.0,0.45947265625,1.0,0.47567352652549744,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
169.243995,0.0,3.0,359.1767024833199,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.04842760006020621,0.0,-0.0,0.0,0.6510603802294952,8.53125,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,63.052359787499995,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.08344507217407227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.203125,0.03597500000000764,-0.9923661429109755,0.0,0.0,,0.0,8.681102362204815,0.0,,,,0.0,0.0,0.0,0.0,-0.0,-1.0,-32.047572992649435,12.200000000000001,-0.0,12.2109375,90.6510603802295,0.0,0.0,,1.0,0.169921875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.039626220703125,0.03385399999999095,1.0,,0.0,6.534649516402433,,8.681102362204815,0.0,0.0,0.19353306317118324,0.0,-1.0,0.0,0.370849609375,65.0,0.0,0.0,0.0,0.0,0.45947265625,1.0,0.5183436870574951,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
169.283582,0.0,3.0,358.6075505380124,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.48011331316631234,0.0,-0.0,0.0,-2.7371563050606795,8.53125,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,63.143912512499995,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.08344507217407227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.1171875,0.03958699999998316,-0.9894289546842471,0.0,0.0,,0.0,8.622047244094578,0.0,,,,0.0,0.0,0.0,0.0,-0.0,-1.0,-32.04554433853465,12.15,-0.0,12.2734375,87.26284369493932,0.0,0.0,,1.0,0.169921875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.03334375,0.025215000000002874,1.0,,0.0,6.534649516402433,,8.622047244094578,0.0,0.0,0.19151572024340138,0.0,-1.0,0.0,0.370849609375,170.0,0.0,0.0,0.0,0.0,0.45947265625,1.0,0.490654855966568,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
169.314575,0.0,3.0,359.2335565604872,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.28740889253518725,0.0,-0.0,0.0,-0.23196545129819413,8.53125,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,63.2354652375,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.05076146125793457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.1953125,0.030992999999995163,-0.9906087196065698,0.0,0.0,,0.0,8.661417322834735,0.0,,,,0.0,0.0,0.0,0.0,-0.0,-1.0,-32.0415132930768,12.15,-0.0,12.2109375,89.7680345487018,0.0,0.0,,1.0,0.169921875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.064756103515625,0.02354200000002038,1.0,,0.0,5.429421343820306,,8.661417322834735,0.0,0.0,0.189082086677807,0.0,-1.0,0.0,0.370849609375,275.0,0.0,0.0,0.0,0.0,0.45947265625,1.0,0.5164879560470581,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
169.343946,0.0,3.0,359.6177450634015,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.7167412284013885,0.0,-0.0,0.0,-1.5974761972456264,8.5625,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,63.143912512499995,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.05076146125793457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.125,0.029370999999997593,-0.9864994416488213,0.0,0.0,,0.0,8.700787401574892,0.0,,,,0.0,0.0,0.0,0.0,-0.0,-1.0,-32.034209057643345,12.200000000000001,-0.0,12.234375,88.40252380275437,0.0,0.0,,1.0,0.169921875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,11.99564892578125,0.03952700000002096,1.0,,0.0,5.429421343820306,,8.700787401574892,0.0,0.0,0.18598912010905105,0.0,-1.0,0.0,0.370849609375,38.0,0.0,0.0,0.0,0.0,0.45947265625,1.0,0.5035116076469421,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
169.389739,0.0,3.0,359.7200554329312,0.0,0.0,0.0,,0.0,-1.0,-0.0,359.95334268413797,0.0,-0.0,0.0,-2.4575381481771075,8.5625,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,63.372794325,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.05076146125793457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.1484375,0.0457930000000033,-0.9883433618977614,0.0,0.0,,0.0,8.661417322834735,0.0,,,,0.0,0.0,0.0,0.0,-0.0,-1.0,-32.03244922394373,12.15,-0.0,12.234375,87.54246185182289,0.0,0.0,,1.0,0.169921875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.03334375,0.02679399999999532,1.0,,0.0,5.429421343820306,,8.661417322834735,0.0,0.0,0.18224819335603226,0.0,-1.0,0.0,0.370849609375,143.0,0.0,0.0,0.0,0.0,0.45947265625,1.0,0.44602733850479126,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
169.425634,0.0,3.0,359.9533041013267,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.0,0.0,-0.0,0.0,-2.4366482468101367,8.5625,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,63.327017962500015,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.048827409744262695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.2109375,0.03589500000001067,-0.9857369195827145,0.0,0.0,,0.0,8.622047244094578,0.0,,,,0.0,0.0,0.0,0.0,-0.0,-1.0,-32.030213328644585,12.15,-0.0,12.21875,87.56335175318986,0.0,0.0,,1.0,0.169921875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,11.983083984375,0.02126400000000217,1.0,,0.0,7.573762084818543,,8.622047244094578,0.0,0.0,0.17971687707517867,0.0,-1.0,0.0,0.370849609375,248.0,0.0,0.0,0.0,0.0,0.45947265625,1.0,0.5608875751495361,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
169.457453,0.0,3.0,359.1413791222259,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.524700403157975,0.0,-0.0,0.0,-1.1411992555871393,8.5625,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,63.372794325,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.048827409744262695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.1171875,0.0318189999999845,-0.9832323949235376,0.0,0.0,,0.0,8.641732283464655,0.0,,,,0.0,0.0,0.0,0.0,-0.0,-1.0,-32.0292599538949,12.25,-0.0,12.2421875,88.85880074441286,0.0,0.0,,1.0,0.169921875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.014496337890625,0.025041000000015856,1.0,,0.0,7.573762084818543,,8.641732283464655,0.0,0.0,0.1797161556544922,0.0,-1.0,0.0,0.370849609375,13.0,0.0,0.0,0.0,0.0,0.45947265625,1.0,0.507481575012207,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
169.487378,0.0,3.0,359.6671651086007,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.0,0.0,-0.0,0.0,-1.4320961841646493,8.53125,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,63.372794325,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.048827409744262695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.171875,0.029925000000019963,-0.9895759718547774,0.0,0.0,,0.0,8.661417322834733,0.0,,,,0.0,0.0,0.0,0.0,-0.0,-1.0,-32.0269020775457,12.200000000000001,-0.0,12.171875,88.56790381583535,0.0,0.0,,1.0,0.169921875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.027061279296875,0.02531099999998787,1.0,,0.0,7.573762084818543,,8.661417322834733,0.0,0.0,0.17667708260085646,0.0,-1.0,0.0,0.370849609375,118.0,0.0,0.0,0.0,0.0,0.45947265625,1.0,0.5369440317153931,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
169.517975,0.0,3.0,359.2290394832694,0.0,0.0,0.0,,0.0,-1.0,-0.0,359.8072652618397,0.0,-0.0,0.0,0.6510603802294952,8.5625,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,63.6932288625,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.048827409744262695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.1640625,0.030597000000000207,-0.9929999902198435,0.0,0.0,,0.0,8.740157480315048,0.0,,,,0.0,0.0,0.0,0.0,-0.0,-1.0,-32.02477623208782,12.200000000000001,-0.0,12.203125,90.6510603802295,0.0,0.0,,1.0,0.169921875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.001931396484375,0.02109199999998168,1.0,,0.0,7.573762084818543,,8.740157480315048,0.0,0.0,0.17565582924910367,0.0,-1.0,0.0,0.370849609375,223.0,0.0,0.0,0.0,0.0,0.45947265625,1.0,0.4925650656223297,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
169.5462,0.0,3.0,358.4452849110932,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.1457368031134283,0.0,-0.0,0.0,-0.4340506321394173,8.5625,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,63.6932288625,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04762578010559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.140625,0.02822499999999195,-0.9870158172833607,0.0,0.0,,0.0,8.72047244094497,0.0,,,,0.0,0.0,0.0,0.0,-0.0,-1.0,-32.02359079573861,12.25,-0.0,12.25,89.56594936786058,0.0,0.0,,1.0,0.169921875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.039626220703125,0.020376999999996315,1.0,,0.0,6.8842934919089975,,8.72047244094497,0.0,0.0,0.17324510129333115,0.0,-1.0,0.0,0.370849609375,328.0,0.0,0.0,0.0,0.0,0.45947265625,1.0,0.5205618143081665,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
169.572396,0.0,3.0,-0.0,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.5594202650589508,0.0,-0.0,0.0,-2.5812586974346488,8.5625,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,63.5101234125,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04762578010559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.15625,0.026195999999998776,-0.983746766111247,0.0,0.0,,0.0,8.72047244094497,0.0,,,,0.0,0.0,0.0,0.0,-0.0,-1.0,-32.02107412959697,12.200000000000001,-0.0,12.5234375,87.41874130256535,0.0,0.0,,1.0,0.169921875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,11.9579541015625,0.016682000000002972,1.0,,0.0,6.8842934919089975,,8.72047244094497,0.0,0.0,0.17635371073864434,0.0,-1.0,0.0,0.370849609375,65.0,0.0,0.0,0.0,0.0,0.45947265625,1.0,0.5392994284629822,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
169.592765,0.0,3.0,358.7494372813236,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.384760844328339,0.0,-0.0,0.0,-1.6846843178962843,8.53125,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,63.6016761375,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04762578010559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.171875,0.020369000000016513,-0.9840374387921108,0.0,0.0,,0.0,8.700787401574892,0.0,,,,0.0,0.0,0.0,0.0,-0.0,-1.0,-32.020084262539584,12.15,-0.0,12.2109375,88.31531568210372,0.0,0.0,,1.0,0.169921875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.0082138671875,0.014985999999993282,1.0,,0.0,6.8842934919089975,,8.700787401574892,0.0,0.0,0.1840881937780443,0.0,-1.0,0.0,0.370849609375,170.0,0.0,0.0,0.0,0.0,0.45947265625,1.0,0.552279531955719,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
169.611609,0.0,3.0,358.8513919077649,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.38284654138318175,0.0,-0.0,0.0,-2.0867772755707676,8.53125,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,63.6932288625,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04762578010559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.1953125,0.018843999999972993,-0.9819932503130183,0.0,0.0,,0.0,8.58267716535442,0.0,,,,0.0,0.0,0.0,0.0,-0.0,-1.0,-32.01904586482285,12.200000000000001,-0.0,12.2265625,87.91322272442923,0.0,0.0,,1.0,0.169921875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.04590869140625,0.01598800000002143,1.0,,0.0,6.8842934919089975,,8.58267716535442,0.0,0.0,0.18220198925211323,0.0,-1.0,0.0,0.370849609375,275.0,0.0,0.0,0.0,0.0,0.45947265625,1.0,0.5881694555282593,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
