TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
249.689466,0.0,0.0,359.2361017222567,0.0,0.0,0.0,,0.0,-1.0,0.0,359.95225768950013,0.0,-0.0,0.0,-0.6820603931726481,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,69.68993234999999,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04352068901062012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.859375,0.037492000000014514,-0.8418853820893232,0.0,0.0,,0.0,8.700787401574756,0.0,0.0,,,,0.0,0.0,0.0,0.0,3.497574607448723E-7,0.0,-179.78766901576938,12.9,-0.0,12.9296875,89.31793960682735,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02391099999999824,12.705568115234374,1.0,,0.0,6.5822430419873985,,8.700787401574756,1.0,0.0,-0.1495500663392893,0.0,-1.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4911077916622162,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
249.720304,0.0,0.0,359.2348287178241,0.0,0.0,0.0,,0.0,-1.0,0.0,359.856534432475,0.0,-0.0,0.0,-0.6875163546391008,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,69.8730378,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04352068901062012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8671875,0.030837999999988597,-0.8415965493045349,0.0,0.0,,0.0,8.602362204724361,0.0,0.0,,,,0.0,0.0,0.0,0.0,3.497574607448723E-7,0.0,-179.78540573605014,12.9,-0.0,12.9375,89.3124836453609,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024792999999988297,12.705568115234374,1.0,,0.0,6.5822430419873985,,8.602362204724361,1.0,0.0,-0.14666444829127195,0.0,-1.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5546797513961792,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
249.750926,0.0,0.0,359.1822318513724,0.0,0.0,0.0,,0.0,-1.0,0.0,0.04810237635373937,0.0,-0.0,0.0,-0.6847775070091444,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,69.8730378,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04352068901062012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.859375,0.030621999999993932,-0.8410779449594051,0.0,0.0,,0.0,8.602362204724361,0.0,0.0,,,,0.0,0.0,0.0,0.0,3.497574607448723E-7,0.0,-179.78213253637978,12.9,-0.0,12.9375,89.31522249299086,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030129000000016504,12.69928564453125,1.0,,0.0,6.5822430419873985,,8.602362204724361,1.0,0.0,-0.14596831067925808,0.0,-1.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5053125023841858,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
249.786637,0.0,0.0,359.28025392410495,0.0,0.0,0.0,,0.0,-1.0,0.0,0.33587455367047375,0.0,-0.0,0.0,-0.4547188616931379,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,69.8730378,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04352068901062012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.859375,0.035711000000020476,-0.8411915085180608,0.0,0.0,,0.0,8.740157480314913,0.0,0.0,,,,0.0,0.0,0.0,0.0,3.497574607448723E-7,0.0,-179.77850845053112,12.85,-0.0,12.9296875,89.54528113830686,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023426999999998088,12.7118505859375,1.0,,0.0,6.5822430419873985,,8.740157480314913,1.0,0.0,-0.14619204733286217,0.0,-1.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,1.0,0.494063138961792,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
249.81728,0.0,0.0,359.51934342488045,0.0,0.0,0.0,,0.0,-1.0,0.0,359.85580450903734,0.0,-0.0,0.0,-0.9093804491991335,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,69.781485075,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04352068901062012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.859375,0.030642999999997755,-0.8448170492622731,0.0,0.0,,0.0,8.77952755905507,0.0,0.0,,,,0.0,0.0,0.0,0.0,3.497574607448723E-7,0.0,-179.77762427869965,12.9,-0.0,12.9375,89.09061955080087,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028483999999991738,12.705568115234374,1.0,,0.0,6.5822430419873985,,8.77952755905507,1.0,0.0,-0.14243418079605438,0.0,-1.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49871137738227844,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
249.853129,0.0,0.0,359.1370627264885,0.0,0.0,0.0,,0.0,-1.0,0.0,359.52060289791547,0.0,-0.0,0.0,-0.45653041409904915,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,69.9188141625,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.05202150344848633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8515625,0.0358489999999847,-0.8400930424385404,0.0,0.0,,0.0,8.700787401574756,0.0,0.0,,,,0.0,0.0,0.0,0.0,3.497574607448723E-7,0.0,-179.77332044501202,12.9,-0.0,12.9375,89.54346958590095,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02424500000000762,12.705568115234374,1.0,,0.0,6.54024359628072,,8.700787401574756,1.0,0.0,-0.14439193046738633,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5565924048423767,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
249.883408,0.0,0.0,358.9453046881315,0.0,0.0,0.0,,0.0,-1.0,0.0,0.14381410554710522,0.0,-0.0,0.0,-0.6820603931726481,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,69.7357087125,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.05202150344848633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.859375,0.030279000000007272,-0.837466309961619,0.0,0.0,,0.0,8.64173228346452,0.0,0.0,,,,0.0,0.0,0.0,0.0,3.497574607448723E-7,0.0,-179.7689904761719,12.9,-0.0,12.9296875,89.31793960682735,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022874000000001615,12.705568115234374,1.0,,0.0,6.54024359628072,,8.64173228346452,1.0,0.0,-0.1482996494750549,0.0,-1.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4841459095478058,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
249.911601,0.0,0.0,358.99239050431447,0.0,0.0,0.0,,0.0,-1.0,0.0,359.90404201800004,0.0,-0.0,0.0,-0.6793647554652438,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,69.7357087125,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.05202150344848633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8515625,0.028192999999987478,-0.8375378394815675,0.0,0.0,,0.0,8.720472440944835,0.0,0.0,,,,0.0,0.0,0.0,0.0,3.497574607448723E-7,0.0,-179.76664069155646,12.9,-0.0,12.9296875,89.32063524453476,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031221000000016375,12.705568115234374,1.0,,0.0,6.54024359628072,,8.720472440944835,1.0,0.0,-0.1501223492863128,0.0,-1.0,0.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5525970458984375,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
249.948507,0.0,0.0,359.37620204628945,0.0,0.0,0.0,,0.0,-1.0,0.0,359.904032865537,0.0,-0.0,0.0,-0.6847775070091444,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,70.0103668875,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.05202150344848633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.859375,0.03690600000001609,-0.8398635536830453,0.0,0.0,,0.0,8.700787401574757,0.0,0.0,,,,0.0,0.0,0.0,0.0,3.497574607448723E-7,0.0,-179.76728167668475,12.9,-0.0,12.9296875,89.31522249299086,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030308999999988373,12.718133056640625,1.0,,0.0,6.54024359628072,,8.700787401574757,1.0,0.0,-0.14997853802045083,0.0,-1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4961320459842682,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
249.984768,0.0,0.0,359.13847538581587,0.0,0.0,0.0,,0.0,-1.0,0.0,359.90427853238214,0.0,-0.0,0.0,-0.9093804491991335,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,69.9188141625,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.05202150344848633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8515625,0.0362609999999961,-0.8411549055155979,0.0,0.0,,0.0,8.6614173228346,0.0,0.0,,,,0.0,0.0,0.0,0.0,3.497574607448723E-7,0.0,-179.76605111990824,12.9,-0.0,12.9375,89.09061955080087,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023360999999994192,12.718133056640625,1.0,,0.0,6.54024359628072,,8.6614173228346,1.0,0.0,-0.1485596195794202,0.0,-1.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,1.0,0.508178174495697,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
250.016049,0.0,0.0,359.18904083636363,0.0,0.0,0.0,,0.0,-1.0,0.0,0.09540380934758855,0.0,-0.0,0.0,-0.6847775070091444,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,69.8272614375,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.05202150344848633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8515625,0.031281000000007,-0.8379000739408886,0.0,0.0,,0.0,8.740157480314915,0.0,0.0,,,,0.0,0.0,0.0,0.0,3.497574607448723E-7,0.0,-179.76150328622072,12.9,-0.0,12.9375,89.31522249299086,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021090999999984206,12.718133056640625,1.0,,0.0,6.54024359628072,,8.740157480314915,1.0,0.0,-0.15005027673138382,0.0,-1.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5540810823440552,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
250.040879,0.0,0.0,359.09061946880985,0.0,0.0,0.0,,0.0,-1.0,0.0,0.0,0.0,-0.0,0.0,-0.9130028668154182,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,69.8730378,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.05202150344848633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.859375,0.024829999999980146,-0.8401824707436881,0.0,0.0,,0.0,8.779527559055072,0.0,0.0,,,,0.0,0.0,0.0,0.0,3.497574607448723E-7,0.0,-179.76017731082393,12.9,-0.0,12.9375,89.08699713318458,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017633000000017773,12.72441552734375,1.0,,0.0,6.54024359628072,,8.779527559055072,1.0,0.0,-0.1537254882533105,0.0,-1.0,0.0,0.0,327.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5249101519584656,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
250.062395,0.0,0.0,359.2814472997295,0.0,0.0,0.0,,0.0,-1.0,0.0,359.8562930106019,0.0,-0.0,0.0,-0.45653041409904915,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,69.781485075,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.05202150344848633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.859375,0.02151600000001963,-0.8393152373527041,0.0,0.0,,0.0,8.79921259842515,0.0,0.0,,,,0.0,0.0,0.0,0.0,3.497574607448723E-7,0.0,-179.7571038305308,12.950000000000001,-0.0,12.9375,89.54346958590095,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023724999999984675,12.7118505859375,1.0,,0.0,6.54024359628072,,8.79921259842515,1.0,0.0,-0.14838283024254562,0.0,-1.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5665098428726196,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
250.089889,0.0,0.0,359.47083554658025,0.0,0.0,0.0,,0.0,-1.0,0.0,0.0962103813093832,0.0,-0.0,0.0,-0.6820603931726481,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,69.96459052499999,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.05202150344848633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.859375,0.027493999999990137,-0.843720162460819,0.0,0.0,,0.0,8.759842519684993,0.0,0.0,,,,0.0,0.0,0.0,0.0,3.497574607448723E-7,0.0,-179.75547552895574,12.950000000000001,-0.0,12.9375,89.31793960682735,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019308999999992693,12.7118505859375,1.0,,0.0,6.54024359628072,,8.759842519684993,1.0,0.0,-0.14853581293705606,0.0,-1.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,1.0,0.51314377784729,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
250.117176,0.0,0.0,358.9855970507792,0.0,0.0,0.0,,0.0,-1.0,0.0,359.85509263862735,0.0,-0.0,0.0,-0.9093804491991335,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,69.7357087125,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.05202150344848633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8515625,0.02728700000000117,-0.8497197593087846,0.0,0.0,,0.0,8.740157480314913,0.0,0.0,,,,0.0,0.0,0.0,0.0,3.497574607448723E-7,0.0,-179.7532721534123,12.9,-0.0,12.9375,89.09061955080087,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02965199999999868,12.705568115234374,1.0,,0.0,6.54024359628072,,8.740157480314913,1.0,0.0,-0.14561158189138262,0.0,-1.0,0.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5030583739280701,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
250.15223,0.0,0.0,359.27843282362875,0.0,0.0,0.0,,0.0,-1.0,0.0,359.80758675062043,0.0,-0.0,0.0,-0.22736301099055822,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,69.8272614375,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.09964156150817871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8515625,0.03505400000000236,-0.8475236640895027,0.0,0.0,,0.0,8.681102362204676,0.0,0.0,,,,0.0,0.0,0.0,0.0,3.497574607448723E-7,0.0,-179.7521435687969,12.950000000000001,-0.0,12.9296875,89.77263698900944,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02459899999999493,12.7118505859375,1.0,,0.0,4.193544968360727,,8.681102362204676,1.0,0.0,-0.1462698722633116,0.0,-1.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5604701638221741,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
250.183869,0.0,0.0,359.18428626558295,0.0,0.0,0.0,,0.0,-1.0,0.0,359.95201837710687,0.0,-0.0,0.0,-0.6820603931726481,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,69.8730378,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.05064749717712402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8515625,0.03163899999998421,-0.84721257966281,0.0,0.0,,0.0,8.700787401574754,0.0,0.0,,,,0.0,0.0,0.0,0.0,3.497574607448723E-7,0.0,-179.75041785814966,12.950000000000001,-0.0,12.9296875,89.31793960682735,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02335100000001944,12.7118505859375,1.0,,0.0,7.328932331983212,,8.700787401574754,1.0,0.0,-0.14076011412722347,0.0,-1.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5101094841957092,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
250.215668,0.0,0.0,359.1842885539635,0.0,0.0,0.0,,0.0,-1.0,0.0,359.8560555649122,0.0,-0.0,0.0,-0.4583564580004378,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,69.96459052499999,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.05064749717712402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.859375,0.03179900000000657,-0.8471846296589898,0.0,0.0,,0.0,8.759842519684991,0.0,0.0,,,,0.0,0.0,0.0,0.0,3.497574607448723E-7,0.0,-179.74527929230092,12.9,-0.0,12.9296875,89.54164354199956,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028429000000016913,12.705568115234374,1.0,,0.0,7.328932331983212,,8.759842519684991,1.0,0.0,-0.1401069569516762,0.0,-1.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5261672139167786,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
250.250543,0.0,0.0,359.3282267822954,0.0,0.0,0.0,,0.0,-1.0,0.0,359.7600857365551,0.0,-0.0,0.0,-0.45292162896119237,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,69.8272614375,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.05064749717712402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.859375,0.034874999999999545,-0.8450492533342431,0.0,0.0,,0.0,8.700787401574754,0.0,0.0,,,,0.0,0.0,0.0,0.0,3.497574607448723E-7,0.0,-179.7412685386134,12.950000000000001,-0.0,12.9296875,89.54707837103881,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02624500000001717,12.7118505859375,1.0,,0.0,7.328932331983212,,8.700787401574754,1.0,0.0,-0.14146107152859524,0.0,-1.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5155222415924072,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
250.28314,0.0,0.0,359.23097956474123,0.0,0.0,0.0,,0.0,-1.0,0.0,359.8077502411472,0.0,-0.0,0.0,-0.6847775070091444,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,69.8272614375,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04281449317932129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8515625,0.03259700000000976,-0.8441526187790003,0.0,0.0,,0.0,8.700787401574754,0.0,0.0,,,,0.0,0.0,0.0,0.0,3.497574607448723E-7,0.0,-179.73466932678198,12.9,-0.0,12.9375,89.31522249299086,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024405000000001564,12.7118505859375,1.0,,0.0,9.674080463879362,,8.700787401574754,1.0,0.0,-0.14349264566549183,0.0,-1.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49813613295555115,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
250.314136,0.0,0.0,359.28264675374857,0.0,0.0,0.0,,0.0,-1.0,0.0,359.85653288332577,0.0,-0.0,0.0,-0.6820603931726481,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,70.05614325,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04281449317932129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.859375,0.03099599999998759,-0.8408832567998772,0.0,0.0,,0.0,8.740157480314911,0.0,0.0,,,,0.0,0.0,0.0,0.0,3.497574607448723E-7,0.0,-179.73158677309462,12.950000000000001,-0.0,12.9375,89.31793960682735,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027782000000001972,12.69928564453125,1.0,,0.0,9.674080463879362,,8.740157480314911,1.0,0.0,-0.14450430203877584,0.0,-1.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5319334864616394,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
250.348393,0.0,0.0,359.0913834875474,0.0,0.0,0.0,,0.0,-1.0,0.0,359.8087199105934,0.0,-0.0,0.0,-0.6793647554652438,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,69.8730378,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04281449317932129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.859375,0.03425699999999665,-0.8385862148214068,0.0,0.0,,0.0,8.700787401574754,0.0,0.0,,,,0.0,0.0,0.0,0.0,3.497574607448723E-7,0.0,-179.7283579303351,12.950000000000001,-0.0,12.9375,89.32063524453476,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025263000000023794,12.718133056640625,1.0,,0.0,9.674080463879362,,8.700787401574754,1.0,0.0,-0.14791521269008548,0.0,-1.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5135014057159424,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
250.382075,0.0,0.0,359.3282246620744,0.0,0.0,0.0,,0.0,-1.0,0.0,359.8080681689787,0.0,-0.0,0.0,-0.4547188616931379,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,69.68993234999999,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04281449317932129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.859375,0.03368199999999888,-0.8372032157674945,0.0,0.0,,0.0,8.740157480314911,0.0,0.0,,,,0.0,0.0,0.0,0.0,3.497574607448723E-7,0.0,-179.72478922021284,12.950000000000001,-0.0,12.9375,89.54528113830686,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03368900000000963,12.7118505859375,1.0,,0.0,9.674080463879362,,8.740157480314911,1.0,0.0,-0.14594462629375185,0.0,-1.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28776979446411133,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
