TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Drivetrain Desired Heading,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
186.283448,,0.0,-0.0,12.55,,,,-1.0,0.25,,,0.0,0.0,-1.0,,0.050459861755371094,,0.0,,-20.6771981031829,0.0,1.0,,,0.0048580000000129075,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,1.831110566854477E-4,6.51738776423497,-1.0,0.333251953125,0.0,,209.0,0.0,,-1.2199416569602546,,,,,0.416748046875,,0.39758798480033875,0.0,,0.0,,0.0,156.0,,0.0,,-20.953412759735574,1.0,,,,0.0,-1.831110566854477E-4,,,-1.0,
186.303438,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019990000000007058,,,,,,,,,,,,,,,,,,,,,,,1.8732223543338478E-4,,
186.303847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
186.303438,,0.0,-0.0,12.55,,,,-1.0,0.25,,,0.0,0.0,-1.0,,0.050459861755371094,,0.0,,-20.6771981031829,0.0,1.0,,,0.005155000000002019,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,1.831110566854477E-4,6.51738776423497,-1.0,0.333251953125,0.0,,178.0,0.0,,-1.218659668938277,,,,,0.416748046875,,0.32069799304008484,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,-1.831110566854477E-4,,,-1.0,
186.323452,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020014000000003307,,,,,,,,,,,,,,,,,,,,,,,1.8732223543338478E-4,,
186.323874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
186.323452,,0.0,-0.0,12.55,,,,-1.0,0.25,,,0.0,0.0,-1.0,,0.050459861755371094,,0.0,,-20.6771981031829,0.0,1.0,,,0.00494399999999473,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,1.831110566854477E-4,6.51738776423497,-1.0,0.333251953125,0.0,,115.0,0.0,,-1.218345443883332,,,,,0.416748046875,,0.32722315192222595,0.0,,0.0,,0.0,180.0,,0.0,,-20.953412759735574,1.0,,,,0.0,-1.831110566854477E-4,,,-1.0,
186.343517,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02006499999998823,,,,,,,,,,,,,,,,,,,,,,,1.8732223543338478E-4,,
186.343933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
186.343517,,0.0,-0.0,12.55,,,,-1.0,0.25,,,0.0,0.0,-1.0,,0.050459861755371094,,0.0,,-20.6771981031829,0.0,1.0,,,0.00722200000001294,0.0,,,,,0.0,,0.0,,-9.228516599999999,0.0,0.0,0.0,1.831110566854477E-4,6.51738776423497,-1.0,0.333251953125,0.0,,21.0,0.0,,-1.2198482558613544,,,,,0.416748046875,,0.30840495228767395,0.0,,0.0,,0.0,132.0,,0.0,,-20.953412759735574,1.0,,,,0.0,-1.831110566854477E-4,,,-1.0,
186.367056,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.023538999999999533,,,,,,,,,,,,,,,,,,,,,,,1.8732223543338478E-4,,
186.367465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
186.367056,,0.0,-0.0,12.55,,,,-1.0,0.25,,,0.0,0.0,-1.0,,0.050717830657958984,,0.0,,-20.609396895978847,0.0,1.0,,,0.004722000000015214,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,1.831110566854477E-4,6.596165882963499,-1.0,0.333251953125,0.0,,22.0,0.0,,-1.2207269601592785,,,,,0.416748046875,,0.35468846559524536,0.0,,0.0,,0.0,144.0,,0.0,,-20.953412759735574,1.0,,,,0.0,-1.831110566854477E-4,,,-1.0,
186.383406,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.016350000000016962,,,,,,,,,,,,,,,,,,,,,,,2.3174285888671875E-4,,
186.383977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
186.383406,,0.0,-0.0,12.55,,,,-1.0,0.25,,,0.0,0.0,-1.0,,0.050717830657958984,,0.0,,-20.609396895978847,0.0,1.0,,,0.005099999999998772,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,1.831110566854477E-4,6.596165882963499,-1.0,0.333251953125,0.0,,44.0,0.0,,-1.2191513966427951,,,,,0.416748046875,,0.4484550654888153,0.0,,0.0,,0.0,156.0,,0.0,,-20.953412759735574,1.0,,,,0.0,-1.831110566854477E-4,,,-1.0,
186.40337,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019963999999987436,,,,,,,,,,,,,,,,,,,,,,,2.3174285888671875E-4,,
186.403804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
186.40337,,0.0,-0.0,12.55,,,,-1.0,0.25,,,0.0,0.0,-1.0,,0.050717830657958984,,0.0,,-20.609396895978847,0.0,1.0,,,0.004717999999996891,0.0,,,,,0.0,,0.0,,-9.228516599999999,0.0,0.0,0.0,1.831110566854477E-4,6.596165882963499,-1.0,0.333251953125,0.0,,91.0,0.0,,-1.216550344530463,,,,,0.416748046875,,0.3102093040943146,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,-1.831110566854477E-4,,,-1.0,
186.42341,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020039999999994507,,,,,,,,,,,,,,,,,,,,,,,3.4579355269670486E-4,,
186.423913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
186.42341,,0.0,-0.0,12.55,,,,-1.0,0.25,,,0.0,0.0,-1.0,,0.050717830657958984,,0.0,,-20.609396895978847,0.0,1.0,,,0.005063000000006923,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,2.136295661330223E-4,6.596165882963499,-1.0,0.333251953125,0.0,,138.0,0.0,,-1.2176625565084853,,,,,0.416748046875,,0.3319595754146576,0.0,,0.0,,0.0,180.0,,0.0,,-20.953412759735574,1.0,,,,0.0,-2.136295661330223E-4,,,-1.0,
186.44343,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02002000000001658,,,,,,,,,,,,,,,,,,,,,,,9.765625E-4,,
186.444227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
186.44343,,0.0,-0.0,12.55,,,,-1.0,0.25,,,0.0,0.0,-1.0,,0.050717830657958984,,0.0,,-20.609396895978847,0.0,1.0,,,0.009041999999993777,0.0,,,,,0.0,,0.0,,-9.136963875,0.0,0.0,0.0,3.3570360392332077E-4,6.596165882963499,-1.0,0.333251953125,0.0,,185.0,0.0,,-1.2168202884865074,,,,,0.416748046875,,0.3229288160800934,0.0,,0.0,,0.0,132.0,,0.0,,-20.953412759735574,1.0,,,,0.0,-2.136295661330223E-4,,,-1.0,
186.463448,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020017999999993208,,,,,,,,,,,,,,,,,,,,,,,0.0013223448768258095,,
186.46409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
186.463448,,0.0,-0.0,12.55,,,,-1.0,0.25,,,0.0,0.0,-1.0,,0.050717830657958984,,0.0,,-20.609396895978847,0.0,1.0,,,0.005164000000007718,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,3.3570360392332077E-4,6.596165882963499,-1.0,0.333251953125,0.0,,232.0,0.0,,-1.2176881963741748,,,,,0.416748046875,,0.38250958919525146,0.0,,0.0,,0.0,144.0,,0.0,,-20.953412759735574,1.0,,,,0.0,-3.3570360392332077E-4,,,-1.0,
186.483416,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01996800000000576,,,,,,,,,,,,,,,,,,,,,,,0.0026258697907906026,,
186.484371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
186.483416,,0.0,-0.0,12.6,,,,-1.0,0.25,,,0.0,0.0,-1.0,,0.050717830657958984,,0.0,,-20.609396895978847,0.0,1.0,,,0.019125999999999976,0.0,,,,,0.0,,0.0,,-9.274292962499999,0.0,0.0,0.0,0.001342814415693283,6.596165882963499,-1.0,0.333251953125,0.0,,87.0,0.0,,-1.217256329939498,,,,,0.416748046875,,0.2916691303253174,0.03125,,0.0,,0.0,156.0,,0.0,,-20.953412759735574,1.0,,,,0.0,-0.0013733329251408577,,,-1.0,
186.504011,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02059499999998593,,,,,,,,,,,,,,,,,,,,,,,0.0029802322387695312,,
186.504977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
186.504011,,0.0,-0.0,12.6,,,,-1.0,0.25,,,0.0,0.0,-1.0,,0.051322221755981445,,0.0,,-20.746476937950604,0.0,1.0,,,0.005412000000006856,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.002685628831386566,6.449838227514855,-1.0,0.333251953125,0.0,,84.0,0.0,,-1.2185347273876055,,,,,0.416748046875,,0.508787214756012,0.03125,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,-0.0013733329251408577,,,-1.0,
186.5234,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019389000000018086,,,,,,,,,,,,,,,,,,,,,,,0.0029802322387695312,,
186.523899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
186.5234,,0.125,-0.0,12.6,,,,-1.0,0.25,,,0.0,0.0,-1.0,,0.051322221755981445,,0.0,,-20.746476937950604,0.0,1.0,,,0.005192999999991343,0.0,,,,,0.0,,0.125,,-9.182740237500001,0.0,0.125,0.0,0.002685628831386566,6.449838227514855,-1.0,0.333251953125,0.0,,44.0,0.0,,-1.2188653793656272,,,,,0.416748046875,,0.31560006737709045,0.125,,0.0,,0.0,180.0,,0.0,,-20.953412759735574,1.0,,,,0.0,-0.0027161473408341408,,,-1.0,
186.543544,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020143999999987727,,,,,,,,,,,,,,,,,,,,,,,0.004278508800780401,,
186.543957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
186.543544,,0.15625,-0.0,12.6,,,,-1.0,0.25,,,0.0,0.0,-1.0,,0.051322221755981445,,0.0,,-20.746476937950604,0.0,1.0,,,0.0065439999999910015,0.0,,,,,0.0,,0.125,,-9.182740237500001,0.0,0.125,0.0,0.0030518509447574615,6.449838227514855,-1.0,0.333251953125,0.0,,91.0,0.0,,-1.2205637513436496,,,,,0.416748046875,,0.3215135633945465,0.15625,,0.0,,0.0,132.0,,0.0,,-20.953412759735574,1.0,,,,0.0,-0.003082369454205036,,,-1.0,
186.563411,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019867000000004964,,,,,,,,,,,,,,,,,,,,,,,0.007415771484375,,
186.564048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
186.563411,,0.15625,-0.0,12.6,,,,-1.0,0.25,,,0.0,0.0,-1.0,,0.051322221755981445,,0.0,,-20.746476937950604,0.0,1.0,,,0.005205999999986943,0.0,,,,,0.0,,0.15625,,-9.136963875,0.0,0.125,0.0,0.0030518509447574615,6.449838227514855,-1.0,0.333251953125,0.0,,138.0,0.0,,-1.2214708544694128,,,,,0.416748046875,,0.37066322565078735,0.15625,,0.0,,0.0,144.0,,0.0,,-20.953412759735574,1.0,,,,0.0,-0.003082369454205036,,,-1.0,
186.583357,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01994600000000446,,,,,,,,,,,,,,,,,,,,,,,0.009094947017729282,,
186.583763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
186.583357,,0.15625,-0.0,12.6,,,,-1.0,0.272705078125,,,0.0,0.0,-1.0,,0.051322221755981445,,0.0,,-20.746476937950604,0.0,1.0,,,0.005305999999990263,0.0,,,,,0.0,,0.125,,-9.182740237500001,0.0,0.125,0.0,0.00436414685100317,6.449838227514855,-1.0,0.272705078125,0.0,,185.0,0.0,,-1.2229738582667273,,,,,0.45458984375,,0.3366425633430481,0.15625,,0.0,,0.0,156.0,,0.0,,-20.953412759735574,1.0,,,,0.0,-0.004455702379345894,,,-1.0,
186.603519,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020161999999999125,,,,,,,,,,,,,,,,,,,,,,,0.01004155640839599,,
186.604163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
186.603519,,0.0,-0.0,12.6,,,,-1.0,0.272705078125,,,0.0,0.0,-1.0,,0.051322221755981445,,0.0,,-20.746476937950604,0.0,1.0,,,0.005023999999991702,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.007599108852446079,6.449838227514855,-1.0,0.272705078125,0.0,,232.0,0.0,,-1.2253068384254573,,,,,0.45458984375,,0.3128300607204437,0.125,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,-0.007721182890236378,,,-1.0,
186.625186,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.021667000000007874,,,,,,,,,,,,,,,,,,,,,,,0.011065393686294556,,
186.625613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
186.625186,,0.21875,-0.0,12.6,,,,-1.0,0.272705078125,,,0.0,0.0,-1.0,,0.051322221755981445,,0.0,,-20.746476937950604,0.0,1.0,,,0.014180999999979349,0.0,,,,,0.0,,0.15625,,-9.182740237500001,0.0,0.125,0.0,0.010284737683832645,6.449838227514855,-1.0,0.272705078125,0.0,,28.0,0.0,,-1.2243381958735646,,,,,0.45458984375,,0.3102978467941284,0.125,,0.0,,0.0,120.0,,0.0,,-20.953412759735574,1.0,,,,0.0,-0.010467848740518093,,,-1.0,
186.64351,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01832399999997847,,,,,,,,,,,,,,,,,,,,,,,0.013363461010158062,,
186.64395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
186.64351,,0.21875,-0.5714285969734192,12.6,,,78.01398856751298,-1.0,0.272705078125,,,0.0,0.0,-1.0,,0.051322221755981445,,0.0,,-20.746476937950604,0.0,1.0,,,0.0062590000000000146,0.0,,79.9,,,0.0,,0.3125,,-9.182740237500001,0.0,0.1875,0.0,0.010284737683832645,6.449838227514855,-1.0,0.272705078125,0.0,,75.0,0.0,,-1.2241307362398652,,,,,0.45458984375,94.8,0.39340639114379883,0.125,,0.0,,0.0,132.0,,0.0,,-20.953412759735574,1.0,,,,0.0,-0.010467848740518093,,,-1.0,
186.663548,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020037999999999556,,,,,,,,,,,,,,,,,,,,,,,0.013363461010158062,,
186.664446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
186.663548,,0.28125,-0.5714285969734192,12.6,,,,-1.0,0.272705078125,,,0.0,0.0,-1.0,,0.051322221755981445,,0.0,,-20.746476937950604,0.0,1.0,,,0.005403999999998632,0.0,,,,,0.0,,0.21875,,-9.182740237500001,0.0,0.375,0.0,0.011352885514497757,6.449838227514855,-1.0,0.272705078125,0.0,,125.0,0.0,,-1.2194779882178874,,,,,0.45458984375,,0.3666597306728363,0.21875,,0.0,,0.0,144.0,,0.0,,-20.953412759735574,1.0,,,,0.0,-0.011535996571183205,,,-1.0,
186.683362,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019813999999996668,,,,,,,,,,,,,,,,,,,,,,,0.013363461010158062,,
186.68395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
186.683362,,0.0,-0.5714285969734192,12.6,,,,-1.0,0.25,,,0.0,0.0,-1.0,,0.051322221755981445,,0.0,,-20.746476937950604,0.0,1.0,,,0.005117000000012695,0.0,,,,,0.0,,0.03125,,-9.182740237500001,0.0,0.09375,0.0,0.013763847760856152,6.449838227514855,-1.0,0.333251953125,0.0,,172.0,0.0,,-1.2140148256659946,,,,,0.416748046875,,0.33094334602355957,0.0,,0.0,,0.0,156.0,,0.0,,-20.953412759735574,1.0,,,,0.0,-0.014007995836436749,,,-1.0,
186.703417,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02005500000001348,,,,,,,,,,,,,,,,,,,,,,,0.013363461010158062,,
186.703823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
186.703417,,0.0,-1.1428571939468384,12.6,,,,-1.0,0.25,,,0.0,0.0,-1.0,,0.051322221755981445,,0.0,,-20.746476937950604,0.0,1.0,,,0.005030000000004975,0.0,,,,,0.0,,0.03125,,-9.182740237500001,0.0,0.0625,0.0,0.013733329251408577,6.449838227514855,-1.0,0.333251953125,0.0,,219.0,0.0,,-1.209117613553662,,,,,0.416748046875,,0.3043217062950134,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,-0.014007995836436749,,,-1.0,
186.723409,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019992000000002008,,,,,,,,,,,,,,,,,,,,,,,0.013363461010158062,,
186.723822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
186.723409,,0.03125,-1.1428571939468384,12.6,,,,-1.0,0.25,,,0.0,0.0,-1.0,,0.051322221755981445,,0.0,,-20.746476937950604,0.0,1.0,,,0.004871000000008507,0.0,,,,,0.0,,0.0,,-9.228516599999999,0.0,0.0625,0.0,0.013763847760856152,6.449838227514855,-1.0,0.333251953125,0.0,,266.0,0.0,,-1.204122729622038,,,,,0.416748046875,,0.3461402654647827,0.0,,0.0,,0.0,180.0,,0.0,,-20.953412759735574,1.0,,,,0.0,-0.013977477326989174,,,-1.0,
186.743451,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020041999999989457,,,,,,,,,,,,,,,,,,,,,,,0.014647503121523187,,
186.744573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
186.743451,,0.0,-1.1428571939468384,12.55,,,,-1.0,0.25,,,0.0,0.0,-1.0,,0.051322221755981445,,0.0,,-20.746476937950604,0.0,1.0,,,0.005647000000010394,0.0,,,,,0.0,,0.03125,,-9.228516599999999,0.0,0.09375,0.0,0.013763847760856152,6.449838227514855,-1.0,0.333251953125,0.0,,44.0,0.0,,-1.202225039097007,,,,,0.416748046875,,0.3310275375843048,0.0,,0.0,,0.0,132.0,,0.5714285969734192,,-20.953412759735574,1.0,,,,0.0,-0.014007995836436749,,,-1.0,
186.763498,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020047000000005255,,,,,,,,,,,,,,,,,,,,,,,0.016028404235839844,,
186.763921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
186.763498,,0.0625,-1.1428571939468384,12.6,,,,-1.0,0.25,,,0.0,0.0,-1.0,,0.08172607421875,,0.0,,-20.683603142492412,0.0,1.0,,,0.010397000000011758,0.0,,,,,0.0,,0.0625,,-9.136963875,0.0,0.21875,0.0,0.013763847760856152,5.045846020218012,-1.0,0.333251953125,0.0,,91.0,0.0,,-1.19920433245476,,,,,0.416748046875,,0.3126235604286194,0.03125,,0.0,,0.0,144.0,,0.5714285969734192,,-20.953412759735574,1.0,,,,0.0,-0.014007995836436749,,,-1.0,
186.783485,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019987000000014632,,,,,,,,,,,,,,,,,,,,,,,0.020807035587495193,,
186.783906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
186.783485,,0.0,-1.1428571939468384,12.6,,,,-1.0,0.272705078125,,,0.0,0.0,-1.0,,0.08172607421875,,0.0,,-20.683603142492412,0.0,1.0,,,0.005013999999988528,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.01507614366710186,5.045846020218012,-1.0,0.272705078125,0.0,,138.0,0.0,,-1.1942001076073852,,,,,0.45458984375,,0.4127385914325714,0.0,,0.0,,0.0,156.0,,0.5714285969734192,,-20.953412759735574,1.0,,,,0.0,-0.015350810252130032,,,-1.0,
186.803548,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02006299999999328,,,,,,,,,,,,,,,,,,,,,,,0.03929381220950745,,
186.804034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
186.803548,,0.0,-1.1428571939468384,12.6,,,,-1.0,0.272705078125,,,0.0,0.0,-1.0,,0.08172607421875,,0.0,,-20.683603142492412,0.0,1.0,,,0.004866999999990185,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.01660206913948059,5.045846020218012,-1.0,0.272705078125,0.0,,185.0,0.0,,-1.192722815495053,,,,,0.45458984375,,0.3124215304851532,0.0,,0.0,,0.0,168.0,,0.5714285969734192,,-20.953412759735574,1.0,,,,0.0,-0.016815699636936188,,,-1.0,
186.823373,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019824999999997317,,,,,,,,,,,,,,,,,,,,,,,0.052509985136566684,,
186.82379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
186.823373,,0.15625,-1.1428571939468384,12.6,,,,-1.0,0.272705078125,,,0.0,0.0,-1.0,,0.08172607421875,,0.0,,-20.683603142492412,0.0,1.0,,,0.004914999999982683,0.0,,,,,0.0,,0.21875,,-9.182740237500001,0.0,0.03125,0.0,0.02145451307296753,5.045846020218012,-1.0,0.272705078125,0.0,,232.0,0.0,,-1.1822763488528065,,,,,0.45458984375,,0.32595574855804443,0.15625,,0.0,,0.0,180.0,,1.1428571939468384,,-20.953412759735574,1.0,,,,0.0,-0.021881772205233574,,,-1.0,
186.843488,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020115000000004102,,,,,,,,,,,,,,,,,,,,,,,0.06458159256726503,,
186.844283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
